    0.10000E-03    0.83504E+02
    0.10202E-03    0.85122E+02
    0.10408E-03    0.86772E+02
    0.10618E-03    0.88453E+02
    0.10833E-03    0.90167E+02
    0.11052E-03    0.91914E+02
    0.11275E-03    0.93695E+02
    0.11503E-03    0.95510E+02
    0.11735E-03    0.97360E+02
    0.11972E-03    0.99247E+02
    0.12214E-03    0.10117E+03
    0.12461E-03    0.10313E+03
    0.12712E-03    0.10513E+03
    0.12969E-03    0.10716E+03
    0.13231E-03    0.10924E+03
    0.13499E-03    0.11136E+03
    0.13771E-03    0.11351E+03
    0.14049E-03    0.11571E+03
    0.14333E-03    0.11795E+03
    0.14623E-03    0.12024E+03
    0.14918E-03    0.12256E+03
    0.15220E-03    0.12494E+03
    0.15527E-03    0.12736E+03
    0.15841E-03    0.12982E+03
    0.16161E-03    0.13234E+03
    0.16487E-03    0.13490E+03
    0.16820E-03    0.13751E+03
    0.17160E-03    0.14017E+03
    0.17507E-03    0.14289E+03
    0.17860E-03    0.14565E+03
    0.18221E-03    0.14847E+03
    0.18589E-03    0.15135E+03
    0.18965E-03    0.15427E+03
    0.19348E-03    0.15726E+03
    0.19739E-03    0.16030E+03
    0.20138E-03    0.16341E+03
    0.20544E-03    0.16657E+03
    0.20959E-03    0.16979E+03
    0.21383E-03    0.17307E+03
    0.21815E-03    0.17642E+03
    0.22255E-03    0.17984E+03
    0.22705E-03    0.18331E+03
    0.23164E-03    0.18686E+03
    0.23632E-03    0.19047E+03
    0.24109E-03    0.19415E+03
    0.24596E-03    0.19791E+03
    0.25093E-03    0.20173E+03
    0.25600E-03    0.20563E+03
    0.26117E-03    0.20961E+03
    0.26645E-03    0.21366E+03
    0.27183E-03    0.21779E+03
    0.27732E-03    0.22199E+03
    0.28292E-03    0.22628E+03
    0.28864E-03    0.23065E+03
    0.29447E-03    0.23511E+03
    0.30042E-03    0.23965E+03
    0.30649E-03    0.24427E+03
    0.31268E-03    0.24899E+03
    0.31899E-03    0.25379E+03
    0.32544E-03    0.25869E+03
    0.33201E-03    0.26368E+03
    0.33872E-03    0.26877E+03
    0.34556E-03    0.27395E+03
    0.35254E-03    0.27923E+03
