    0.10000E-03    0.40283E+03
    0.10202E-03    0.41063E+03
    0.10408E-03    0.41859E+03
    0.10618E-03    0.42670E+03
    0.10833E-03    0.43496E+03
    0.11052E-03    0.44339E+03
    0.11275E-03    0.45198E+03
    0.11503E-03    0.46073E+03
    0.11735E-03    0.46966E+03
    0.11972E-03    0.47875E+03
    0.12214E-03    0.48803E+03
    0.12461E-03    0.49748E+03
    0.12712E-03    0.50711E+03
    0.12969E-03    0.51693E+03
    0.13231E-03    0.52694E+03
    0.13499E-03    0.53715E+03
    0.13771E-03    0.54755E+03
    0.14049E-03    0.55815E+03
    0.14333E-03    0.56896E+03
    0.14623E-03    0.57997E+03
    0.14918E-03    0.59120E+03
    0.15220E-03    0.60264E+03
    0.15527E-03    0.61431E+03
    0.15841E-03    0.62620E+03
    0.16161E-03    0.63832E+03
    0.16487E-03    0.65067E+03
    0.16820E-03    0.66326E+03
    0.17160E-03    0.67610E+03
    0.17507E-03    0.68918E+03
    0.17860E-03    0.70251E+03
    0.18221E-03    0.71610E+03
    0.18589E-03    0.72995E+03
    0.18965E-03    0.74407E+03
    0.19348E-03    0.75846E+03
    0.19739E-03    0.77313E+03
    0.20138E-03    0.78808E+03
    0.20544E-03    0.80332E+03
    0.20959E-03    0.81885E+03
    0.21383E-03    0.83468E+03
    0.21815E-03    0.85081E+03
    0.22255E-03    0.86726E+03
    0.22705E-03    0.88402E+03
    0.23164E-03    0.90110E+03
    0.23632E-03    0.91851E+03
    0.24109E-03    0.93625E+03
    0.24596E-03    0.95433E+03
    0.25093E-03    0.97276E+03
    0.25600E-03    0.99155E+03
    0.26117E-03    0.10107E+04
    0.26645E-03    0.10302E+04
    0.27183E-03    0.10501E+04
    0.27732E-03    0.10703E+04
    0.28292E-03    0.10910E+04
    0.28864E-03    0.11120E+04
    0.29447E-03    0.11335E+04
    0.30042E-03    0.11553E+04
    0.30649E-03    0.11776E+04
    0.31268E-03    0.12003E+04
    0.31899E-03    0.12234E+04
    0.32544E-03    0.12470E+04
    0.33201E-03    0.12710E+04
    0.33872E-03    0.12955E+04
    0.34556E-03    0.13204E+04
    0.35254E-03    0.13458E+04
    0.35966E-03    0.13717E+04
    0.36693E-03    0.13981E+04
    0.37434E-03    0.14250E+04
    0.38190E-03    0.14524E+04
    0.38962E-03    0.14803E+04
    0.39749E-03    0.15087E+04
    0.40552E-03    0.15377E+04
    0.41371E-03    0.15672E+04
    0.42207E-03    0.15973E+04
    0.43060E-03    0.16279E+04
    0.43929E-03    0.16591E+04
    0.44817E-03    0.16909E+04
    0.45722E-03    0.17233E+04
    0.46646E-03    0.17563E+04
    0.47588E-03    0.17899E+04
    0.48550E-03    0.18241E+04
    0.49530E-03    0.18590E+04
    0.50531E-03    0.18945E+04
    0.51552E-03    0.19307E+04
    0.52593E-03    0.19676E+04
    0.53656E-03    0.20051E+04
    0.54739E-03    0.20434E+04
    0.55845E-03    0.20823E+04
    0.56973E-03    0.21220E+04
    0.58124E-03    0.21624E+04
    0.59299E-03    0.22035E+04
    0.60496E-03    0.22454E+04
    0.61719E-03    0.22880E+04
    0.62965E-03    0.23315E+04
    0.64237E-03    0.23757E+04
    0.65535E-03    0.24207E+04
    0.66859E-03    0.24666E+04
    0.68210E-03    0.25133E+04
    0.69588E-03    0.25608E+04
