    0.10000E-03    0.29268E+03
    0.10202E-03    0.29835E+03
    0.10408E-03    0.30413E+03
    0.10618E-03    0.31002E+03
    0.10833E-03    0.31603E+03
    0.11052E-03    0.32215E+03
    0.11275E-03    0.32839E+03
    0.11503E-03    0.33475E+03
    0.11735E-03    0.34124E+03
    0.11972E-03    0.34785E+03
    0.12214E-03    0.35459E+03
    0.12461E-03    0.36145E+03
    0.12712E-03    0.36845E+03
    0.12969E-03    0.37559E+03
    0.13231E-03    0.38286E+03
    0.13499E-03    0.39028E+03
    0.13771E-03    0.39783E+03
    0.14049E-03    0.40554E+03
    0.14333E-03    0.41339E+03
    0.14623E-03    0.42139E+03
    0.14918E-03    0.42955E+03
    0.15220E-03    0.43786E+03
    0.15527E-03    0.44634E+03
    0.15841E-03    0.45498E+03
    0.16161E-03    0.46378E+03
    0.16487E-03    0.47276E+03
    0.16820E-03    0.48191E+03
    0.17160E-03    0.49123E+03
    0.17507E-03    0.50074E+03
    0.17860E-03    0.51043E+03
    0.18221E-03    0.52030E+03
    0.18589E-03    0.53037E+03
    0.18965E-03    0.54063E+03
    0.19348E-03    0.55108E+03
    0.19739E-03    0.56174E+03
    0.20138E-03    0.57261E+03
    0.20544E-03    0.58368E+03
    0.20959E-03    0.59496E+03
    0.21383E-03    0.60646E+03
    0.21815E-03    0.61819E+03
    0.22255E-03    0.63014E+03
    0.22705E-03    0.64231E+03
    0.23164E-03    0.65473E+03
    0.23632E-03    0.66738E+03
    0.24109E-03    0.68027E+03
    0.24596E-03    0.69341E+03
    0.25093E-03    0.70680E+03
    0.25600E-03    0.72045E+03
    0.26117E-03    0.73436E+03
    0.26645E-03    0.74853E+03
    0.27183E-03    0.76298E+03
    0.27732E-03    0.77770E+03
    0.28292E-03    0.79271E+03
    0.28864E-03    0.80800E+03
    0.29447E-03    0.82358E+03
    0.30042E-03    0.83946E+03
    0.30649E-03    0.85565E+03
    0.31268E-03    0.87214E+03
    0.31899E-03    0.88895E+03
    0.32544E-03    0.90607E+03
    0.33201E-03    0.92353E+03
    0.33872E-03    0.94131E+03
    0.34556E-03    0.95943E+03
    0.35254E-03    0.97790E+03
    0.35966E-03    0.99672E+03
    0.36693E-03    0.10159E+04
    0.37434E-03    0.10354E+04
    0.38190E-03    0.10553E+04
    0.38962E-03    0.10756E+04
    0.39749E-03    0.10963E+04
    0.40552E-03    0.11173E+04
    0.41371E-03    0.11388E+04
    0.42207E-03    0.11606E+04
    0.43060E-03    0.11829E+04
    0.43929E-03    0.12056E+04
    0.44817E-03    0.12287E+04
    0.45722E-03    0.12522E+04
    0.46646E-03    0.12762E+04
    0.47588E-03    0.13006E+04
    0.48550E-03    0.13255E+04
    0.49530E-03    0.13509E+04
    0.50531E-03    0.13767E+04
    0.51552E-03    0.14030E+04
    0.52593E-03    0.14298E+04
    0.53656E-03    0.14571E+04
    0.54739E-03    0.14848E+04
    0.55845E-03    0.15131E+04
    0.56973E-03    0.15420E+04
    0.58124E-03    0.15713E+04
    0.59299E-03    0.16012E+04
    0.60496E-03    0.16317E+04
    0.61719E-03    0.16627E+04
    0.62965E-03    0.16942E+04
    0.64237E-03    0.17264E+04
    0.65535E-03    0.17591E+04
    0.66859E-03    0.17925E+04
    0.68210E-03    0.18264E+04
    0.69588E-03    0.18609E+04
    0.70993E-03    0.18961E+04
    0.72427E-03    0.19319E+04
    0.73891E-03    0.19683E+04
    0.75383E-03    0.20054E+04
    0.76906E-03    0.20432E+04
    0.78460E-03    0.20816E+04
    0.80045E-03    0.21207E+04
    0.81662E-03    0.21606E+04
    0.83311E-03    0.22011E+04
    0.84994E-03    0.22423E+04
    0.86711E-03    0.22843E+04
    0.88463E-03    0.23270E+04
    0.90250E-03    0.23704E+04
    0.92073E-03    0.24146E+04
    0.93933E-03    0.24596E+04
    0.95831E-03    0.25054E+04
    0.97767E-03    0.25519E+04
    0.99742E-03    0.25993E+04
    0.10176E-02    0.26474E+04
    0.10381E-02    0.26964E+04
    0.10591E-02    0.27462E+04
    0.10805E-02    0.27969E+04
    0.11023E-02    0.28484E+04
    0.11246E-02    0.29008E+04
    0.11473E-02    0.29541E+04
    0.11705E-02    0.30083E+04
    0.11941E-02    0.30633E+04
    0.12182E-02    0.31193E+04
    0.12429E-02    0.31762E+04
    0.12680E-02    0.32340E+04
    0.12936E-02    0.32928E+04
    0.13197E-02    0.33525E+04
    0.13464E-02    0.34132E+04
    0.13736E-02    0.34748E+04
    0.14013E-02    0.35375E+04
    0.14296E-02    0.36011E+04
    0.14585E-02    0.36658E+04
    0.14880E-02    0.37314E+04
    0.15180E-02    0.37981E+04
    0.15487E-02    0.38659E+04
    0.15800E-02    0.39347E+04
    0.16119E-02    0.40045E+04
    0.16445E-02    0.40754E+04
    0.16777E-02    0.41474E+04
    0.17116E-02    0.42204E+04
    0.17462E-02    0.42945E+04
    0.17814E-02    0.43697E+04
    0.18174E-02    0.44461E+04
    0.18541E-02    0.45235E+04
    0.18916E-02    0.46020E+04
    0.19298E-02    0.46817E+04
    0.19688E-02    0.47624E+04
    0.20086E-02    0.48443E+04
    0.20491E-02    0.49273E+04
    0.20905E-02    0.50115E+04
    0.21328E-02    0.50968E+04
    0.21758E-02    0.51833E+04
    0.22198E-02    0.52708E+04
    0.22646E-02    0.53596E+04
    0.23104E-02    0.54495E+04
    0.23571E-02    0.55405E+04
    0.24047E-02    0.56327E+04
    0.24533E-02    0.57261E+04
    0.25028E-02    0.58206E+04
    0.25534E-02    0.59162E+04
    0.26050E-02    0.60130E+04
    0.26576E-02    0.61110E+04
    0.27113E-02    0.62100E+04
    0.27660E-02    0.63102E+04
    0.28219E-02    0.64115E+04
    0.28789E-02    0.65139E+04
    0.29371E-02    0.66174E+04
    0.29964E-02    0.67220E+04
    0.30569E-02    0.68276E+04
    0.31187E-02    0.69343E+04
    0.31817E-02    0.70421E+04
    0.32460E-02    0.71508E+04
    0.33115E-02    0.72606E+04
    0.33784E-02    0.73714E+04
    0.34467E-02    0.74832E+04
    0.35163E-02    0.75959E+04
    0.35874E-02    0.77096E+04
    0.36598E-02    0.78242E+04
    0.37338E-02    0.79397E+04
    0.38092E-02    0.80560E+04
    0.38861E-02    0.81732E+04
    0.39646E-02    0.82912E+04
    0.40447E-02    0.84100E+04
    0.41264E-02    0.85296E+04
    0.42098E-02    0.86498E+04
    0.42948E-02    0.87707E+04
    0.43816E-02    0.88923E+04
    0.44701E-02    0.90144E+04
    0.45604E-02    0.91372E+04
    0.46525E-02    0.92604E+04
    0.47465E-02    0.93840E+04
    0.48424E-02    0.95081E+04
    0.49402E-02    0.96326E+04
    0.50400E-02    0.97573E+04
    0.51419E-02    0.98824E+04
    0.52457E-02    0.10008E+05
    0.53517E-02    0.10133E+05
    0.54598E-02    0.10258E+05
    0.55701E-02    0.10384E+05
    0.56826E-02    0.10509E+05
    0.57974E-02    0.10635E+05
    0.59145E-02    0.10760E+05
    0.60340E-02    0.10884E+05
    0.61559E-02    0.11009E+05
    0.62803E-02    0.11133E+05
    0.64072E-02    0.11257E+05
    0.65366E-02    0.11379E+05
    0.66686E-02    0.11502E+05
    0.68033E-02    0.11623E+05
    0.69408E-02    0.11744E+05
    0.70810E-02    0.11864E+05
    0.72240E-02    0.11982E+05
    0.73700E-02    0.12100E+05
    0.75189E-02    0.12216E+05
    0.76708E-02    0.12331E+05
    0.78257E-02    0.12444E+05
    0.79838E-02    0.12556E+05
    0.81451E-02    0.12666E+05
    0.83096E-02    0.12775E+05
    0.84775E-02    0.12881E+05
    0.86488E-02    0.12986E+05
    0.88235E-02    0.13088E+05
    0.90017E-02    0.13187E+05
    0.91836E-02    0.13285E+05
    0.93691E-02    0.13380E+05
    0.95583E-02    0.13472E+05
    0.97514E-02    0.13561E+05
    0.99484E-02    0.13647E+05
    0.10149E-01    0.13730E+05
    0.10354E-01    0.13810E+05
    0.10564E-01    0.13886E+05
    0.10777E-01    0.13959E+05
    0.10995E-01    0.14028E+05
