    0.10000E-03    0.33271E+03
    0.10202E-03    0.33915E+03
    0.10408E-03    0.34572E+03
    0.10618E-03    0.35242E+03
    0.10833E-03    0.35925E+03
    0.11052E-03    0.36621E+03
    0.11275E-03    0.37330E+03
    0.11503E-03    0.38053E+03
    0.11735E-03    0.38790E+03
    0.11972E-03    0.39542E+03
    0.12214E-03    0.40308E+03
    0.12461E-03    0.41088E+03
    0.12712E-03    0.41884E+03
    0.12969E-03    0.42695E+03
    0.13231E-03    0.43522E+03
    0.13499E-03    0.44365E+03
    0.13771E-03    0.45224E+03
    0.14049E-03    0.46099E+03
    0.14333E-03    0.46992E+03
    0.14623E-03    0.47902E+03
    0.14918E-03    0.48829E+03
    0.15220E-03    0.49774E+03
    0.15527E-03    0.50738E+03
    0.15841E-03    0.51720E+03
    0.16161E-03    0.52721E+03
    0.16487E-03    0.53741E+03
    0.16820E-03    0.54781E+03
    0.17160E-03    0.55841E+03
    0.17507E-03    0.56922E+03
    0.17860E-03    0.58023E+03
    0.18221E-03    0.59146E+03
    0.18589E-03    0.60290E+03
    0.18965E-03    0.61456E+03
    0.19348E-03    0.62645E+03
    0.19739E-03    0.63856E+03
    0.20138E-03    0.65091E+03
    0.20544E-03    0.66350E+03
    0.20959E-03    0.67632E+03
    0.21383E-03    0.68940E+03
    0.21815E-03    0.70273E+03
    0.22255E-03    0.71631E+03
    0.22705E-03    0.73015E+03
    0.23164E-03    0.74426E+03
    0.23632E-03    0.75864E+03
    0.24109E-03    0.77330E+03
    0.24596E-03    0.78823E+03
    0.25093E-03    0.80346E+03
    0.25600E-03    0.81897E+03
    0.26117E-03    0.83478E+03
    0.26645E-03    0.85090E+03
    0.27183E-03    0.86732E+03
    0.27732E-03    0.88406E+03
    0.28292E-03    0.90111E+03
    0.28864E-03    0.91850E+03
    0.29447E-03    0.93621E+03
    0.30042E-03    0.95426E+03
    0.30649E-03    0.97266E+03
    0.31268E-03    0.99141E+03
    0.31899E-03    0.10105E+04
    0.32544E-03    0.10300E+04
    0.33201E-03    0.10498E+04
    0.33872E-03    0.10700E+04
    0.34556E-03    0.10906E+04
    0.35254E-03    0.11116E+04
    0.35966E-03    0.11330E+04
    0.36693E-03    0.11548E+04
    0.37434E-03    0.11770E+04
    0.38190E-03    0.11996E+04
    0.38962E-03    0.12227E+04
    0.39749E-03    0.12462E+04
    0.40552E-03    0.12701E+04
    0.41371E-03    0.12945E+04
    0.42207E-03    0.13193E+04
