    0.10000E-03    0.56998E+03
    0.10202E-03    0.58101E+03
    0.10408E-03    0.59225E+03
    0.10618E-03    0.60371E+03
    0.10833E-03    0.61539E+03
    0.11052E-03    0.62730E+03
    0.11275E-03    0.63943E+03
    0.11503E-03    0.65180E+03
    0.11735E-03    0.66440E+03
    0.11972E-03    0.67725E+03
    0.12214E-03    0.69035E+03
    0.12461E-03    0.70369E+03
    0.12712E-03    0.71730E+03
    0.12969E-03    0.73116E+03
    0.13231E-03    0.74529E+03
    0.13499E-03    0.75969E+03
    0.13771E-03    0.77437E+03
    0.14049E-03    0.78933E+03
    0.14333E-03    0.80458E+03
    0.14623E-03    0.82012E+03
    0.14918E-03    0.83595E+03
    0.15220E-03    0.85209E+03
    0.15527E-03    0.86854E+03
    0.15841E-03    0.88530E+03
    0.16161E-03    0.90238E+03
    0.16487E-03    0.91979E+03
    0.16820E-03    0.93753E+03
    0.17160E-03    0.95561E+03
    0.17507E-03    0.97403E+03
    0.17860E-03    0.99281E+03
    0.18221E-03    0.10119E+04
    0.18589E-03    0.10314E+04
    0.18965E-03    0.10513E+04
    0.19348E-03    0.10716E+04
    0.19739E-03    0.10922E+04
    0.20138E-03    0.11132E+04
    0.20544E-03    0.11346E+04
    0.20959E-03    0.11565E+04
    0.21383E-03    0.11787E+04
    0.21815E-03    0.12014E+04
    0.22255E-03    0.12245E+04
    0.22705E-03    0.12480E+04
    0.23164E-03    0.12720E+04
    0.23632E-03    0.12964E+04
    0.24109E-03    0.13213E+04
    0.24596E-03    0.13466E+04
    0.25093E-03    0.13724E+04
    0.25600E-03    0.13987E+04
    0.26117E-03    0.14255E+04
    0.26645E-03    0.14528E+04
    0.27183E-03    0.14807E+04
    0.27732E-03    0.15090E+04
    0.28292E-03    0.15379E+04
    0.28864E-03    0.15673E+04
    0.29447E-03    0.15972E+04
    0.30042E-03    0.16277E+04
    0.30649E-03    0.16588E+04
    0.31268E-03    0.16904E+04
    0.31899E-03    0.17226E+04
    0.32544E-03    0.17554E+04
    0.33201E-03    0.17889E+04
    0.33872E-03    0.18229E+04
    0.34556E-03    0.18576E+04
    0.35254E-03    0.18929E+04
    0.35966E-03    0.19288E+04
    0.36693E-03    0.19654E+04
    0.37434E-03    0.20027E+04
    0.38190E-03    0.20406E+04
    0.38962E-03    0.20792E+04
    0.39749E-03    0.21186E+04
    0.40552E-03    0.21586E+04
    0.41371E-03    0.21993E+04
    0.42207E-03    0.22408E+04
    0.43060E-03    0.22831E+04
    0.43929E-03    0.23260E+04
    0.44817E-03    0.23698E+04
    0.45722E-03    0.24143E+04
    0.46646E-03    0.24596E+04
    0.47588E-03    0.25057E+04
    0.48550E-03    0.25526E+04
    0.49530E-03    0.26003E+04
    0.50531E-03    0.26489E+04
    0.51552E-03    0.26983E+04
