   397    0.22242E+04    0.28309E+02    0.49920E-01   -0.87815E+01
   398    0.22200E+04    0.28264E+02    0.50066E-01   -0.11227E+02
   399    0.22164E+04    0.28213E+02    0.50214E-01   -0.13655E+02
   400    0.22133E+04    0.28158E+02    0.50362E-01   -0.16063E+02
   401    0.22107E+04    0.28096E+02    0.50511E-01   -0.18451E+02
   402    0.22087E+04    0.28030E+02    0.50661E-01   -0.20818E+02
   403    0.22072E+04    0.27958E+02    0.50812E-01   -0.23164E+02
   404    0.22061E+04    0.27881E+02    0.50964E-01   -0.25486E+02
   405    0.22056E+04    0.27798E+02    0.51117E-01   -0.27785E+02
   406    0.22056E+04    0.27712E+02    0.51272E-01   -0.30059E+02
   407    0.22061E+04    0.27619E+02    0.51427E-01   -0.32309E+02
   408    0.22070E+04    0.27522E+02    0.51584E-01   -0.34532E+02
   409    0.22084E+04    0.27420E+02    0.51741E-01   -0.36728E+02
   410    0.22103E+04    0.27313E+02    0.51900E-01   -0.38897E+02
   411    0.22126E+04    0.27201E+02    0.52059E-01   -0.41037E+02
   412    0.22154E+04    0.27085E+02    0.52220E-01   -0.43149E+02
   413    0.22187E+04    0.26963E+02    0.52382E-01   -0.45231E+02
   414    0.22223E+04    0.26838E+02    0.52546E-01   -0.47282E+02
   415    0.22264E+04    0.26708E+02    0.52710E-01   -0.49302E+02
   416    0.22309E+04    0.26573E+02    0.52876E-01   -0.51290E+02
   417    0.22358E+04    0.26434E+02    0.53043E-01   -0.53246E+02
   418    0.22411E+04    0.26290E+02    0.53211E-01   -0.55168E+02
   419    0.22468E+04    0.26143E+02    0.53380E-01   -0.57056E+02
   420    0.22529E+04    0.25991E+02    0.53550E-01   -0.58909E+02
   421    0.22594E+04    0.25836E+02    0.53722E-01   -0.60727E+02
   422    0.22662E+04    0.25676E+02    0.53895E-01   -0.62510E+02
   423    0.22734E+04    0.25512E+02    0.54069E-01   -0.64254E+02
   424    0.22809E+04    0.25344E+02    0.54244E-01   -0.65962E+02
   425    0.22889E+04    0.25172E+02    0.54421E-01   -0.67631E+02
   426    0.22971E+04    0.24997E+02    0.54599E-01   -0.69262E+02
   427    0.23057E+04    0.24819E+02    0.54778E-01   -0.70854E+02
   428    0.23145E+04    0.24636E+02    0.54959E-01   -0.72406E+02
   429    0.23237E+04    0.24451E+02    0.55141E-01   -0.73918E+02
   430    0.23332E+04    0.24262E+02    0.55324E-01   -0.75390E+02
   431    0.23430E+04    0.24070E+02    0.55508E-01   -0.76820E+02
   432    0.23530E+04    0.23875E+02    0.55694E-01   -0.78209E+02
   433    0.23633E+04    0.23677E+02    0.55881E-01   -0.79556E+02
   434    0.23739E+04    0.23477E+02    0.56069E-01   -0.80861E+02
   435    0.23847E+04    0.23274E+02    0.56258E-01   -0.82123E+02
   436    0.23957E+04    0.23068E+02    0.56449E-01   -0.83341E+02
   437    0.24070E+04    0.22859E+02    0.56641E-01   -0.84515E+02
   438    0.24185E+04    0.22648E+02    0.56834E-01   -0.85645E+02
   439    0.24303E+04    0.22435E+02    0.57029E-01   -0.86730E+02
   440    0.24423E+04    0.22219E+02    0.57225E-01   -0.87769E+02
   441    0.24544E+04    0.22002E+02    0.57422E-01   -0.88763E+02
   442    0.24667E+04    0.21782E+02    0.57620E-01   -0.89711E+02
   443    0.24792E+04    0.21561E+02    0.57819E-01   -0.90612E+02
   444    0.24919E+04    0.21338E+02    0.58020E-01   -0.91466E+02
   445    0.25047E+04    0.21112E+02    0.58222E-01   -0.92273E+02
   446    0.25176E+04    0.20886E+02    0.58425E-01   -0.93033E+02
   447    0.25308E+04    0.20658E+02    0.58629E-01   -0.93746E+02
   448    0.25439E+04    0.20429E+02    0.58835E-01   -0.94410E+02
   449    0.25572E+04    0.20198E+02    0.59042E-01   -0.95027E+02
   450    0.25707E+04    0.19967E+02    0.59249E-01   -0.95594E+02
   451    0.25842E+04    0.19735E+02    0.59458E-01   -0.96113E+02
   452    0.25978E+04    0.19502E+02    0.59668E-01   -0.96584E+02
   453    0.26115E+04    0.19268E+02    0.59879E-01   -0.97007E+02
   454    0.26253E+04    0.19033E+02    0.60091E-01   -0.97381E+02
   455    0.26391E+04    0.18798E+02    0.60304E-01   -0.97709E+02
   456    0.26530E+04    0.18563E+02    0.60518E-01   -0.97985E+02
   457    0.26669E+04    0.18328E+02    0.60733E-01   -0.98220E+02
   458    0.26809E+04    0.18092E+02    0.60949E-01   -0.98398E+02
   459    0.26949E+04    0.17858E+02    0.61166E-01   -0.98535E+02
   460    0.27089E+04    0.17622E+02    0.61383E-01   -0.98624E+02
   461    0.27229E+04    0.17388E+02    0.61602E-01   -0.98666E+02
   462    0.27369E+04    0.17153E+02    0.61821E-01   -0.98660E+02
   463    0.27509E+04    0.16920E+02    0.62042E-01   -0.98614E+02
   464    0.27649E+04    0.16687E+02    0.62263E-01   -0.98513E+02
   465    0.27789E+04    0.16455E+02    0.62484E-01   -0.98373E+02
   466    0.27928E+04    0.16224E+02    0.62707E-01   -0.98179E+02
   467    0.28067E+04    0.15994E+02    0.62930E-01   -0.97947E+02
   468    0.28206E+04    0.15765E+02    0.63154E-01   -0.97668E+02
   469    0.28344E+04    0.15537E+02    0.63379E-01   -0.97351E+02
   470    0.28482E+04    0.15311E+02    0.63604E-01   -0.96981E+02
   471    0.28618E+04    0.15087E+02    0.63829E-01   -0.96574E+02
   472    0.28754E+04    0.14865E+02    0.64056E-01   -0.96121E+02
   473    0.28889E+04    0.14645E+02    0.64282E-01   -0.95631E+02
   474    0.29023E+04    0.14426E+02    0.64510E-01   -0.95096E+02
   475    0.29156E+04    0.14210E+02    0.64738E-01   -0.94518E+02
   476    0.29288E+04    0.13996E+02    0.64966E-01   -0.93903E+02
   477    0.29419E+04    0.13786E+02    0.65194E-01   -0.93251E+02
   478    0.29548E+04    0.13577E+02    0.65423E-01   -0.92549E+02
   479    0.29677E+04    0.13371E+02    0.65652E-01   -0.91818E+02
   480    0.29804E+04    0.13168E+02    0.65882E-01   -0.91045E+02
   481    0.29929E+04    0.12968E+02    0.66112E-01   -0.90228E+02
   482    0.30053E+04    0.12771E+02    0.66342E-01   -0.89377E+02
   483    0.30176E+04    0.12577E+02    0.66572E-01   -0.88492E+02
   484    0.30296E+04    0.12387E+02    0.66802E-01   -0.87569E+02
   485    0.30415E+04    0.12200E+02    0.67033E-01   -0.86610E+02
   486    0.30532E+04    0.12017E+02    0.67264E-01   -0.85616E+02
   487    0.30647E+04    0.11838E+02    0.67494E-01   -0.84587E+02
   488    0.30760E+04    0.11662E+02    0.67725E-01   -0.83525E+02
   489    0.30871E+04    0.11491E+02    0.67956E-01   -0.82430E+02
   490    0.30981E+04    0.11323E+02    0.68187E-01   -0.81301E+02
   491    0.31087E+04    0.11160E+02    0.68417E-01   -0.80142E+02
   492    0.31191E+04    0.11002E+02    0.68648E-01   -0.78952E+02
   493    0.31294E+04    0.10847E+02    0.68878E-01   -0.77732E+02
   494    0.31394E+04    0.10698E+02    0.69109E-01   -0.76482E+02
   495    0.31492E+04    0.10552E+02    0.69339E-01   -0.75204E+02
   496    0.31587E+04    0.10413E+02    0.69569E-01   -0.73898E+02
   497    0.31679E+04    0.10278E+02    0.69799E-01   -0.72565E+02
   498    0.31769E+04    0.10148E+02    0.70028E-01   -0.71206E+02
   499    0.31857E+04    0.10024E+02    0.70257E-01   -0.69820E+02
   500    0.31942E+04    0.99037E+01    0.70486E-01   -0.68410E+02
   501    0.32023E+04    0.97903E+01    0.70714E-01   -0.66976E+02
   502    0.32103E+04    0.96819E+01    0.70942E-01   -0.65519E+02
   503    0.32179E+04    0.95792E+01    0.71170E-01   -0.64040E+02
   504    0.32252E+04    0.94814E+01    0.71397E-01   -0.62539E+02
   505    0.32323E+04    0.93900E+01    0.71623E-01   -0.61019E+02
   506    0.32391E+04    0.93043E+01    0.71849E-01   -0.59479E+02
   507    0.32456E+04    0.92242E+01    0.72074E-01   -0.57920E+02
   508    0.32518E+04    0.91506E+01    0.72299E-01   -0.56344E+02
   509    0.32577E+04    0.90826E+01    0.72523E-01   -0.54753E+02
   510    0.32632E+04    0.90206E+01    0.72746E-01   -0.53145E+02
   511    0.32686E+04    0.89645E+01    0.72969E-01   -0.51522E+02
   512    0.32736E+04    0.89146E+01    0.73190E-01   -0.49887E+02
   513    0.32783E+04    0.88708E+01    0.73411E-01   -0.48238E+02
   514    0.32828E+04    0.88333E+01    0.73632E-01   -0.46578E+02
   515    0.32869E+04    0.88019E+01    0.73851E-01   -0.44907E+02
   516    0.32908E+04    0.87768E+01    0.74069E-01   -0.43226E+02
   517    0.32943E+04    0.87581E+01    0.74287E-01   -0.41537E+02
   518    0.32976E+04    0.87457E+01    0.74503E-01   -0.39839E+02
   519    0.33006E+04    0.87397E+01    0.74718E-01   -0.38135E+02
   520    0.33032E+04    0.87400E+01    0.74933E-01   -0.36425E+02
   521    0.33055E+04    0.87469E+01    0.75146E-01   -0.34711E+02
   522    0.33075E+04    0.87603E+01    0.75358E-01   -0.32992E+02
   523    0.33092E+04    0.87803E+01    0.75569E-01   -0.31271E+02
   524    0.33107E+04    0.88067E+01    0.75779E-01   -0.29548E+02
   525    0.33118E+04    0.88397E+01    0.75987E-01   -0.27823E+02
   526    0.33126E+04    0.88794E+01    0.76195E-01   -0.26099E+02
   527    0.33130E+04    0.89256E+01    0.76401E-01   -0.24377E+02
   528    0.33132E+04    0.89784E+01    0.76605E-01   -0.22656E+02
   529    0.33131E+04    0.90379E+01    0.76809E-01   -0.20939E+02
   530    0.33128E+04    0.91041E+01    0.77011E-01   -0.19225E+02
   531    0.33121E+04    0.91769E+01    0.77211E-01   -0.17517E+02
   532    0.33111E+04    0.92564E+01    0.77410E-01   -0.15815E+02
   533    0.33097E+04    0.93426E+01    0.77608E-01   -0.14121E+02
   534    0.33082E+04    0.94355E+01    0.77804E-01   -0.12435E+02
   535    0.33063E+04    0.95351E+01    0.77999E-01   -0.10758E+02
   536    0.33041E+04    0.96413E+01    0.78192E-01   -0.90916E+01
   537    0.33016E+04    0.97543E+01    0.78383E-01   -0.74366E+01
   538    0.32988E+04    0.98739E+01    0.78573E-01   -0.57945E+01
   539    0.32958E+04    0.10000E+02    0.78762E-01   -0.41656E+01
   540    0.32925E+04    0.10133E+02    0.78948E-01   -0.25515E+01
   541    0.32888E+04    0.10273E+02    0.79133E-01   -0.95258E+00
   542    0.32850E+04    0.10419E+02    0.79317E-01    0.62949E+00
   543    0.32807E+04    0.10572E+02    0.79498E-01    0.21944E+01
   544    0.32763E+04    0.10732E+02    0.79678E-01    0.37406E+01
   545    0.32716E+04    0.10898E+02    0.79857E-01    0.52674E+01
   546    0.32666E+04    0.11071E+02    0.80033E-01    0.67739E+01
   547    0.32613E+04    0.11250E+02    0.80208E-01    0.82591E+01
   548    0.32557E+04    0.11437E+02    0.80381E-01    0.97220E+01
   549    0.32500E+04    0.11629E+02    0.80552E-01    0.11162E+02
   550    0.32439E+04    0.11828E+02    0.80721E-01    0.12577E+02
   551    0.32376E+04    0.12033E+02    0.80889E-01    0.13968E+02
   552    0.32310E+04    0.12245E+02    0.81054E-01    0.15333E+02
   553    0.32242E+04    0.12462E+02    0.81218E-01    0.16671E+02
   554    0.32171E+04    0.12686E+02    0.81380E-01    0.17982E+02
   555    0.32098E+04    0.12917E+02    0.81540E-01    0.19265E+02
   556    0.32023E+04    0.13153E+02    0.81698E-01    0.20520E+02
   557    0.31945E+04    0.13395E+02    0.81855E-01    0.21746E+02
   558    0.31865E+04    0.13643E+02    0.82009E-01    0.22942E+02
   559    0.31783E+04    0.13897E+02    0.82162E-01    0.24108E+02
   560    0.31699E+04    0.14156E+02    0.82313E-01    0.25243E+02
   561    0.31613E+04    0.14421E+02    0.82462E-01    0.26346E+02
   562    0.31524E+04    0.14692E+02    0.82609E-01    0.27417E+02
   563    0.31434E+04    0.14968E+02    0.82754E-01    0.28457E+02
   564    0.31342E+04    0.15248E+02    0.82897E-01    0.29462E+02
   565    0.31248E+04    0.15535E+02    0.83038E-01    0.30434E+02
   566    0.31152E+04    0.15826E+02    0.83178E-01    0.31372E+02
   567    0.31054E+04    0.16122E+02    0.83315E-01    0.32275E+02
   568    0.30955E+04    0.16423E+02    0.83451E-01    0.33143E+02
   569    0.30853E+04    0.16729E+02    0.83585E-01    0.33975E+02
   570    0.30750E+04    0.17040E+02    0.83716E-01    0.34771E+02
   571    0.30646E+04    0.17355E+02    0.83846E-01    0.35531E+02
   572    0.30539E+04    0.17674E+02    0.83974E-01    0.36253E+02
   573    0.30432E+04    0.17998E+02    0.84101E-01    0.36937E+02
   574    0.30324E+04    0.18326E+02    0.84225E-01    0.37585E+02
   575    0.30213E+04    0.18657E+02    0.84347E-01    0.38194E+02
   576    0.30101E+04    0.18992E+02    0.84468E-01    0.38764E+02
   577    0.29988E+04    0.19332E+02    0.84587E-01    0.39295E+02
   578    0.29875E+04    0.19675E+02    0.84704E-01    0.39787E+02
   579    0.29760E+04    0.20021E+02    0.84819E-01    0.40240E+02
   580    0.29644E+04    0.20371E+02    0.84932E-01    0.40652E+02
   581    0.29527E+04    0.20724E+02    0.85043E-01    0.41025E+02
   582    0.29409E+04    0.21080E+02    0.85152E-01    0.41356E+02
   583    0.29291E+04    0.21439E+02    0.85260E-01    0.41646E+02
   584    0.29172E+04    0.21801E+02    0.85366E-01    0.41894E+02
   585    0.29052E+04    0.22165E+02    0.85470E-01    0.42102E+02
   586    0.28932E+04    0.22532E+02    0.85572E-01    0.42267E+02
   587    0.28811E+04    0.22901E+02    0.85673E-01    0.42389E+02
   588    0.28689E+04    0.23273E+02    0.85772E-01    0.42470E+02
   589    0.28567E+04    0.23646E+02    0.85869E-01    0.42508E+02
   590    0.28444E+04    0.24022E+02    0.85964E-01    0.42502E+02
   591    0.28322E+04    0.24400E+02    0.86058E-01    0.42454E+02
   592    0.28199E+04    0.24778E+02    0.86150E-01    0.42361E+02
   593    0.28076E+04    0.25159E+02    0.86240E-01    0.42226E+02
   594    0.27953E+04    0.25541E+02    0.86328E-01    0.42047E+02
   595    0.27830E+04    0.25923E+02    0.86415E-01    0.41824E+02
   596    0.27707E+04    0.26308E+02    0.86501E-01    0.41557E+02
   597    0.27584E+04    0.26692E+02    0.86584E-01    0.41246E+02
   598    0.27461E+04    0.27078E+02    0.86666E-01    0.40891E+02
   599    0.27339E+04    0.27463E+02    0.86747E-01    0.40491E+02
   600    0.27216E+04    0.27850E+02    0.86826E-01    0.40048E+02
   601    0.27094E+04    0.28237E+02    0.86903E-01    0.39560E+02
   602    0.26973E+04    0.28623E+02    0.86979E-01    0.39028E+02
   603    0.26852E+04    0.29010E+02    0.87054E-01    0.38452E+02
   604    0.26731E+04    0.29397E+02    0.87127E-01    0.37833E+02
   605    0.26611E+04    0.29783E+02    0.87199E-01    0.37170E+02
   606    0.26492E+04    0.30168E+02    0.87269E-01    0.36465E+02
   607    0.26373E+04    0.30553E+02    0.87338E-01    0.35717E+02
   608    0.26255E+04    0.30937E+02    0.87406E-01    0.34926E+02
   609    0.26138E+04    0.31320E+02    0.87472E-01    0.34094E+02
   610    0.26022E+04    0.31702E+02    0.87537E-01    0.33221E+02
   611    0.25907E+04    0.32083E+02    0.87601E-01    0.32306E+02
   612    0.25792E+04    0.32462E+02    0.87664E-01    0.31351E+02
   613    0.25678E+04    0.32839E+02    0.87725E-01    0.30356E+02
   614    0.25566E+04    0.33216E+02    0.87785E-01    0.29320E+02
   615    0.25454E+04    0.33589E+02    0.87845E-01    0.28245E+02
   616    0.25343E+04    0.33962E+02    0.87903E-01    0.27132E+02
   617    0.25234E+04    0.34332E+02    0.87960E-01    0.25981E+02
   618    0.25126E+04    0.34700E+02    0.88016E-01    0.24792E+02
   619    0.25019E+04    0.35065E+02    0.88071E-01    0.23566E+02
   620    0.24914E+04    0.35428E+02    0.88125E-01    0.22304E+02
   621    0.24810E+04    0.35788E+02    0.88179E-01    0.21005E+02
   622    0.24707E+04    0.36146E+02    0.88231E-01    0.19670E+02
   623    0.24606E+04    0.36499E+02    0.88283E-01    0.18302E+02
   624    0.24506E+04    0.36851E+02    0.88334E-01    0.16899E+02
   625    0.24408E+04    0.37198E+02    0.88384E-01    0.15462E+02
   626    0.24312E+04    0.37543E+02    0.88434E-01    0.13992E+02
   627    0.24217E+04    0.37884E+02    0.88482E-01    0.12490E+02
   628    0.24124E+04    0.38221E+02    0.88531E-01    0.10955E+02
   629    0.24033E+04    0.38554E+02    0.88578E-01    0.93895E+01
   630    0.23943E+04    0.38883E+02    0.88625E-01    0.77930E+01
   631    0.23855E+04    0.39208E+02    0.88672E-01    0.61669E+01
   632    0.23769E+04    0.39529E+02    0.88718E-01    0.45114E+01
   633    0.23685E+04    0.39846E+02    0.88763E-01    0.28277E+01
   634    0.23603E+04    0.40157E+02    0.88808E-01    0.11159E+01
   635    0.23523E+04    0.40463E+02    0.88853E-01   -0.62286E+00
   636    0.23445E+04    0.40766E+02    0.88898E-01   -0.23876E+01
   637    0.23369E+04    0.41063E+02    0.88942E-01   -0.41787E+01
   638    0.23295E+04    0.41355E+02    0.88986E-01   -0.59938E+01
   639    0.23223E+04    0.41641E+02    0.89029E-01   -0.78337E+01
   640    0.23153E+04    0.41922E+02    0.89073E-01   -0.96966E+01
   641    0.23086E+04    0.42198E+02    0.89116E-01   -0.11582E+02
   642    0.23020E+04    0.42467E+02    0.89159E-01   -0.13489E+02
   643    0.22957E+04    0.42732E+02    0.89202E-01   -0.15417E+02
   644    0.22897E+04    0.42990E+02    0.89245E-01   -0.17365E+02
   645    0.22838E+04    0.43242E+02    0.89288E-01   -0.19332E+02
   646    0.22782E+04    0.43488E+02    0.89331E-01   -0.21318E+02
   647    0.22729E+04    0.43727E+02    0.89374E-01   -0.23321E+02
   648    0.22677E+04    0.43960E+02    0.89417E-01   -0.25341E+02
   649    0.22629E+04    0.44186E+02    0.89461E-01   -0.27376E+02
   650    0.22582E+04    0.44405E+02    0.89504E-01   -0.29426E+02
   651    0.22539E+04    0.44618E+02    0.89547E-01   -0.31490E+02
   652    0.22497E+04    0.44824E+02    0.89591E-01   -0.33568E+02
   653    0.22459E+04    0.45022E+02    0.89635E-01   -0.35658E+02
   654    0.22422E+04    0.45214E+02    0.89679E-01   -0.37758E+02
   655    0.22389E+04    0.45399E+02    0.89724E-01   -0.39870E+02
   656    0.22358E+04    0.45577E+02    0.89769E-01   -0.41991E+02
   657    0.22329E+04    0.45748E+02    0.89814E-01   -0.44121E+02
   658    0.22303E+04    0.45912E+02    0.89859E-01   -0.46259E+02
   659    0.22279E+04    0.46069E+02    0.89905E-01   -0.48403E+02
   660    0.22259E+04    0.46218E+02    0.89952E-01   -0.50553E+02
   661    0.22240E+04    0.46360E+02    0.89999E-01   -0.52708E+02
   662    0.22224E+04    0.46495E+02    0.90046E-01   -0.54868E+02
   663    0.22210E+04    0.46622E+02    0.90094E-01   -0.57031E+02
   664    0.22200E+04    0.46742E+02    0.90142E-01   -0.59196E+02
   665    0.22191E+04    0.46855E+02    0.90191E-01   -0.61362E+02
   666    0.22185E+04    0.46960E+02    0.90241E-01   -0.63529E+02
   667    0.22182E+04    0.47057E+02    0.90292E-01   -0.65695E+02
   668    0.22180E+04    0.47148E+02    0.90343E-01   -0.67860E+02
   669    0.22183E+04    0.47230E+02    0.90394E-01   -0.70023E+02
   670    0.22186E+04    0.47305E+02    0.90447E-01   -0.72181E+02
   671    0.22193E+04    0.47373E+02    0.90500E-01   -0.74336E+02
   672    0.22202E+04    0.47433E+02    0.90554E-01   -0.76486E+02
   673    0.22213E+04    0.47485E+02    0.90609E-01   -0.78629E+02
   674    0.22227E+04    0.47530E+02    0.90665E-01   -0.80765E+02
   675    0.22243E+04    0.47567E+02    0.90721E-01   -0.82893E+02
   676    0.22262E+04    0.47596E+02    0.90779E-01   -0.85012E+02
   677    0.22282E+04    0.47618E+02    0.90837E-01   -0.87122E+02
   678    0.22306E+04    0.47632E+02    0.90896E-01   -0.89220E+02
   679    0.22332E+04    0.47639E+02    0.90957E-01   -0.91307E+02
   680    0.22360E+04    0.47638E+02    0.91018E-01   -0.93380E+02
   681    0.22390E+04    0.47629E+02    0.91080E-01   -0.95439E+02
   682    0.22422E+04    0.47612E+02    0.91143E-01   -0.97484E+02
   683    0.22458E+04    0.47588E+02    0.91208E-01   -0.99512E+02
   684    0.22495E+04    0.47556E+02    0.91273E-01   -0.10152E+03
   685    0.22534E+04    0.47516E+02    0.91340E-01   -0.10352E+03
   686    0.22575E+04    0.47469E+02    0.91408E-01   -0.10549E+03
   687    0.22619E+04    0.47414E+02    0.91477E-01   -0.10745E+03
   688    0.22665E+04    0.47351E+02    0.91547E-01   -0.10939E+03
   689    0.22713E+04    0.47281E+02    0.91618E-01   -0.11130E+03
   690    0.22763E+04    0.47204E+02    0.91690E-01   -0.11319E+03
   691    0.22815E+04    0.47119E+02    0.91764E-01   -0.11506E+03
   692    0.22869E+04    0.47026E+02    0.91839E-01   -0.11691E+03
   693    0.22925E+04    0.46927E+02    0.91915E-01   -0.11873E+03
   694    0.22983E+04    0.46820E+02    0.91992E-01   -0.12052E+03
   695    0.23043E+04    0.46706E+02    0.92071E-01   -0.12229E+03
   696    0.23105E+04    0.46584E+02    0.92151E-01   -0.12403E+03
   697    0.23170E+04    0.46456E+02    0.92232E-01   -0.12574E+03
   698    0.23235E+04    0.46319E+02    0.92314E-01   -0.12743E+03
   699    0.23303E+04    0.46176E+02    0.92398E-01   -0.12908E+03
   700    0.23372E+04    0.46026E+02    0.92483E-01   -0.13069E+03
   701    0.23443E+04    0.45868E+02    0.92570E-01   -0.13229E+03
   702    0.23516E+04    0.45704E+02    0.92657E-01   -0.13384E+03
   703    0.23591E+04    0.45533E+02    0.92746E-01   -0.13537E+03
   704    0.23667E+04    0.45355E+02    0.92837E-01   -0.13685E+03
   705    0.23744E+04    0.45170E+02    0.92928E-01   -0.13831E+03
   706    0.23823E+04    0.44979E+02    0.93021E-01   -0.13973E+03
   707    0.23904E+04    0.44781E+02    0.93116E-01   -0.14112E+03
   708    0.23986E+04    0.44577E+02    0.93211E-01   -0.14246E+03
   709    0.24070E+04    0.44368E+02    0.93308E-01   -0.14378E+03
   710    0.24155E+04    0.44151E+02    0.93407E-01   -0.14506E+03
   711    0.24241E+04    0.43929E+02    0.93506E-01   -0.14630E+03
   712    0.24328E+04    0.43700E+02    0.93607E-01   -0.14750E+03
   713    0.24417E+04    0.43467E+02    0.93709E-01   -0.14866E+03
   714    0.24507E+04    0.43227E+02    0.93813E-01   -0.14979E+03
   715    0.24598E+04    0.42982E+02    0.93917E-01   -0.15088E+03
   716    0.24690E+04    0.42731E+02    0.94023E-01   -0.15192E+03
   717    0.24783E+04    0.42475E+02    0.94130E-01   -0.15293E+03
   718    0.24877E+04    0.42214E+02    0.94239E-01   -0.15390E+03
   719    0.24972E+04    0.41947E+02    0.94349E-01   -0.15483E+03
   720    0.25067E+04    0.41675E+02    0.94459E-01   -0.15571E+03
   721    0.25164E+04    0.41399E+02    0.94572E-01   -0.15656E+03
   722    0.25261E+04    0.41118E+02    0.94685E-01   -0.15736E+03
   723    0.25360E+04    0.40833E+02    0.94799E-01   -0.15812E+03
   724    0.25458E+04    0.40543E+02    0.94915E-01   -0.15884E+03
   725    0.25558E+04    0.40249E+02    0.95032E-01   -0.15952E+03
   726    0.25658E+04    0.39951E+02    0.95150E-01   -0.16016E+03
   727    0.25758E+04    0.39650E+02    0.95269E-01   -0.16074E+03
   728    0.25859E+04    0.39344E+02    0.95389E-01   -0.16129E+03
   729    0.25961E+04    0.39034E+02    0.95510E-01   -0.16180E+03
   730    0.26062E+04    0.38721E+02    0.95633E-01   -0.16226E+03
   731    0.26165E+04    0.38405E+02    0.95756E-01   -0.16267E+03
   732    0.26267E+04    0.38086E+02    0.95880E-01   -0.16305E+03
   733    0.26370E+04    0.37764E+02    0.96006E-01   -0.16338E+03
   734    0.26472E+04    0.37438E+02    0.96132E-01   -0.16366E+03
   735    0.26576E+04    0.37110E+02    0.96260E-01   -0.16390E+03
   736    0.26678E+04    0.36779E+02    0.96388E-01   -0.16409E+03
   737    0.26781E+04    0.36446E+02    0.96517E-01   -0.16424E+03
   738    0.26884E+04    0.36111E+02    0.96647E-01   -0.16434E+03
   739    0.26987E+04    0.35773E+02    0.96779E-01   -0.16440E+03
   740    0.27089E+04    0.35434E+02    0.96911E-01   -0.16441E+03
   741    0.27191E+04    0.35092E+02    0.97043E-01   -0.16437E+03
   742    0.27293E+04    0.34750E+02    0.97177E-01   -0.16429E+03
   743    0.27395E+04    0.34406E+02    0.97312E-01   -0.16416E+03
   744    0.27496E+04    0.34061E+02    0.97447E-01   -0.16398E+03
   745    0.27597E+04    0.33714E+02    0.97583E-01   -0.16377E+03
   746    0.27696E+04    0.33367E+02    0.97720E-01   -0.16350E+03
   747    0.27795E+04    0.33019E+02    0.97857E-01   -0.16319E+03
   748    0.27894E+04    0.32671E+02    0.97995E-01   -0.16282E+03
   749    0.27992E+04    0.32322E+02    0.98134E-01   -0.16241E+03
   750    0.28089E+04    0.31972E+02    0.98274E-01   -0.16196E+03
   751    0.28186E+04    0.31623E+02    0.98414E-01   -0.16147E+03
   752    0.28281E+04    0.31275E+02    0.98554E-01   -0.16091E+03
   753    0.28376E+04    0.30925E+02    0.98696E-01   -0.16032E+03
   754    0.28469E+04    0.30577E+02    0.98838E-01   -0.15969E+03
   755    0.28562E+04    0.30229E+02    0.98980E-01   -0.15901E+03
   756    0.28653E+04    0.29882E+02    0.99123E-01   -0.15828E+03
   757    0.28744E+04    0.29536E+02    0.99266E-01   -0.15751E+03
   758    0.28833E+04    0.29190E+02    0.99410E-01   -0.15669E+03
   759    0.28922E+04    0.28846E+02    0.99554E-01   -0.15583E+03
   760    0.29008E+04    0.28503E+02    0.99698E-01   -0.15494E+03
   761    0.29094E+04    0.28162E+02    0.99843E-01   -0.15399E+03
   762    0.29179E+04    0.27822E+02    0.99988E-01   -0.15301E+03
   763    0.29263E+04    0.27484E+02    0.10013E+00   -0.15198E+03
   764    0.29345E+04    0.27148E+02    0.10028E+00   -0.15091E+03
   765    0.29425E+04    0.26814E+02    0.10042E+00   -0.14981E+03
   766    0.29505E+04    0.26482E+02    0.10057E+00   -0.14865E+03
   767    0.29583E+04    0.26153E+02    0.10072E+00   -0.14746E+03
   768    0.29658E+04    0.25825E+02    0.10086E+00   -0.14623E+03
   769    0.29733E+04    0.25500E+02    0.10101E+00   -0.14496E+03
   770    0.29806E+04    0.25179E+02    0.10115E+00   -0.14365E+03
   771    0.29878E+04    0.24860E+02    0.10130E+00   -0.14230E+03
   772    0.29947E+04    0.24544E+02    0.10145E+00   -0.14092E+03
   773    0.30015E+04    0.24231E+02    0.10159E+00   -0.13950E+03
   774    0.30081E+04    0.23922E+02    0.10174E+00   -0.13804E+03
   775    0.30146E+04    0.23616E+02    0.10188E+00   -0.13654E+03
   776    0.30208E+04    0.23314E+02    0.10203E+00   -0.13502E+03
   777    0.30268E+04    0.23016E+02    0.10217E+00   -0.13346E+03
   778    0.30327E+04    0.22722E+02    0.10232E+00   -0.13186E+03
   779    0.30384E+04    0.22432E+02    0.10246E+00   -0.13024E+03
   780    0.30439E+04    0.22146E+02    0.10260E+00   -0.12858E+03
   781    0.30492E+04    0.21865E+02    0.10275E+00   -0.12689E+03
   782    0.30544E+04    0.21587E+02    0.10289E+00   -0.12517E+03
   783    0.30593E+04    0.21315E+02    0.10303E+00   -0.12342E+03
   784    0.30641E+04    0.21047E+02    0.10318E+00   -0.12165E+03
   785    0.30685E+04    0.20784E+02    0.10332E+00   -0.11984E+03
   786    0.30728E+04    0.20526E+02    0.10346E+00   -0.11800E+03
   787    0.30769E+04    0.20274E+02    0.10360E+00   -0.11614E+03
