    0.10000E-03    0.22511E+03
    0.10202E-03    0.22947E+03
    0.10408E-03    0.23392E+03
    0.10618E-03    0.23845E+03
    0.10833E-03    0.24306E+03
    0.11052E-03    0.24777E+03
    0.11275E-03    0.25257E+03
    0.11503E-03    0.25746E+03
    0.11735E-03    0.26245E+03
    0.11972E-03    0.26753E+03
    0.12214E-03    0.27271E+03
    0.12461E-03    0.27799E+03
    0.12712E-03    0.28337E+03
    0.12969E-03    0.28886E+03
    0.13231E-03    0.29445E+03
    0.13499E-03    0.30015E+03
    0.13771E-03    0.30596E+03
    0.14049E-03    0.31188E+03
    0.14333E-03    0.31792E+03
    0.14623E-03    0.32407E+03
    0.14918E-03    0.33034E+03
    0.15220E-03    0.33673E+03
    0.15527E-03    0.34325E+03
    0.15841E-03    0.34989E+03
    0.16161E-03    0.35666E+03
    0.16487E-03    0.36356E+03
    0.16820E-03    0.37059E+03
    0.17160E-03    0.37776E+03
    0.17507E-03    0.38506E+03
    0.17860E-03    0.39251E+03
    0.18221E-03    0.40010E+03
    0.18589E-03    0.40783E+03
    0.18965E-03    0.41571E+03
    0.19348E-03    0.42375E+03
    0.19739E-03    0.43194E+03
    0.20138E-03    0.44029E+03
    0.20544E-03    0.44879E+03
    0.20959E-03    0.45746E+03
    0.21383E-03    0.46630E+03
    0.21815E-03    0.47531E+03
    0.22255E-03    0.48448E+03
    0.22705E-03    0.49384E+03
    0.23164E-03    0.50337E+03
    0.23632E-03    0.51309E+03
    0.24109E-03    0.52299E+03
    0.24596E-03    0.53308E+03
    0.25093E-03    0.54336E+03
    0.25600E-03    0.55384E+03
    0.26117E-03    0.56452E+03
    0.26645E-03    0.57541E+03
    0.27183E-03    0.58650E+03
    0.27732E-03    0.59780E+03
    0.28292E-03    0.60932E+03
    0.28864E-03    0.62105E+03
    0.29447E-03    0.63301E+03
    0.30042E-03    0.64520E+03
    0.30649E-03    0.65762E+03
    0.31268E-03    0.67027E+03
    0.31899E-03    0.68316E+03
    0.32544E-03    0.69630E+03
    0.33201E-03    0.70969E+03
    0.33872E-03    0.72332E+03
    0.34556E-03    0.73722E+03
    0.35254E-03    0.75138E+03
    0.35966E-03    0.76580E+03
    0.36693E-03    0.78050E+03
