    0.10000E-03    0.51277E+03
    0.10202E-03    0.52269E+03
    0.10408E-03    0.53281E+03
    0.10618E-03    0.54312E+03
    0.10833E-03    0.55363E+03
    0.11052E-03    0.56434E+03
    0.11275E-03    0.57526E+03
    0.11503E-03    0.58639E+03
    0.11735E-03    0.59773E+03
    0.11972E-03    0.60930E+03
    0.12214E-03    0.62108E+03
    0.12461E-03    0.63309E+03
    0.12712E-03    0.64533E+03
    0.12969E-03    0.65781E+03
    0.13231E-03    0.67053E+03
    0.13499E-03    0.68349E+03
    0.13771E-03    0.69670E+03
    0.14049E-03    0.71017E+03
    0.14333E-03    0.72389E+03
    0.14623E-03    0.73788E+03
    0.14918E-03    0.75213E+03
    0.15220E-03    0.76666E+03
    0.15527E-03    0.78146E+03
    0.15841E-03    0.79655E+03
    0.16161E-03    0.81193E+03
    0.16487E-03    0.82760E+03
    0.16820E-03    0.84358E+03
    0.17160E-03    0.85985E+03
    0.17507E-03    0.87644E+03
    0.17860E-03    0.89335E+03
    0.18221E-03    0.91058E+03
    0.18589E-03    0.92813E+03
    0.18965E-03    0.94603E+03
    0.19348E-03    0.96426E+03
    0.19739E-03    0.98284E+03
    0.20138E-03    0.10018E+04
    0.20544E-03    0.10211E+04
    0.20959E-03    0.10407E+04
    0.21383E-03    0.10608E+04
    0.21815E-03    0.10812E+04
    0.22255E-03    0.11020E+04
    0.22705E-03    0.11232E+04
    0.23164E-03    0.11448E+04
    0.23632E-03    0.11668E+04
    0.24109E-03    0.11892E+04
    0.24596E-03    0.12120E+04
    0.25093E-03    0.12353E+04
    0.25600E-03    0.12590E+04
    0.26117E-03    0.12832E+04
    0.26645E-03    0.13078E+04
    0.27183E-03    0.13329E+04
    0.27732E-03    0.13584E+04
    0.28292E-03    0.13844E+04
    0.28864E-03    0.14109E+04
    0.29447E-03    0.14379E+04
    0.30042E-03    0.14654E+04
    0.30649E-03    0.14935E+04
    0.31268E-03    0.15220E+04
    0.31899E-03    0.15511E+04
    0.32544E-03    0.15807E+04
    0.33201E-03    0.16108E+04
    0.33872E-03    0.16415E+04
    0.34556E-03    0.16728E+04
    0.35254E-03    0.17047E+04
    0.35966E-03    0.17371E+04
    0.36693E-03    0.17702E+04
    0.37434E-03    0.18038E+04
    0.38190E-03    0.18381E+04
    0.38962E-03    0.18730E+04
    0.39749E-03    0.19085E+04
    0.40552E-03    0.19446E+04
    0.41371E-03    0.19815E+04
    0.42207E-03    0.20189E+04
    0.43060E-03    0.20571E+04
    0.43929E-03    0.20959E+04
    0.44817E-03    0.21355E+04
    0.45722E-03    0.21757E+04
    0.46646E-03    0.22167E+04
    0.47588E-03    0.22584E+04
    0.48550E-03    0.23008E+04
    0.49530E-03    0.23440E+04
    0.50531E-03    0.23880E+04
    0.51552E-03    0.24327E+04
    0.52593E-03    0.24782E+04
    0.53656E-03    0.25246E+04
    0.54739E-03    0.25717E+04
    0.55845E-03    0.26196E+04
    0.56973E-03    0.26684E+04
    0.58124E-03    0.27180E+04
    0.59299E-03    0.27685E+04
    0.60496E-03    0.28199E+04
    0.61719E-03    0.28722E+04
    0.62965E-03    0.29253E+04
    0.64237E-03    0.29794E+04
    0.65535E-03    0.30344E+04
    0.66859E-03    0.30903E+04
    0.68210E-03    0.31472E+04
    0.69588E-03    0.32051E+04
    0.70993E-03    0.32640E+04
    0.72427E-03    0.33239E+04
    0.73891E-03    0.33847E+04
    0.75383E-03    0.34466E+04
    0.76906E-03    0.35096E+04
    0.78460E-03    0.35736E+04
    0.80045E-03    0.36387E+04
    0.81662E-03    0.37049E+04
    0.83311E-03    0.37722E+04
    0.84994E-03    0.38406E+04
    0.86711E-03    0.39101E+04
    0.88463E-03    0.39809E+04
    0.90250E-03    0.40527E+04
    0.92073E-03    0.41258E+04
    0.93933E-03    0.42001E+04
    0.95831E-03    0.42756E+04
    0.97767E-03    0.43524E+04
    0.99742E-03    0.44304E+04
    0.10176E-02    0.45097E+04
    0.10381E-02    0.45902E+04
    0.10591E-02    0.46722E+04
    0.10805E-02    0.47554E+04
    0.11023E-02    0.48400E+04
    0.11246E-02    0.49260E+04
    0.11473E-02    0.50134E+04
    0.11705E-02    0.51021E+04
    0.11941E-02    0.51924E+04
    0.12182E-02    0.52840E+04
    0.12429E-02    0.53772E+04
    0.12680E-02    0.54719E+04
    0.12936E-02    0.55680E+04
    0.13197E-02    0.56657E+04
    0.13464E-02    0.57650E+04
    0.13736E-02    0.58659E+04
    0.14013E-02    0.59684E+04
    0.14296E-02    0.60724E+04
    0.14585E-02    0.61782E+04
