    0.10000E-03    0.14118E+03
    0.10202E-03    0.14392E+03
    0.10408E-03    0.14671E+03
    0.10618E-03    0.14955E+03
    0.10833E-03    0.15245E+03
    0.11052E-03    0.15540E+03
    0.11275E-03    0.15841E+03
    0.11503E-03    0.16148E+03
    0.11735E-03    0.16461E+03
    0.11972E-03    0.16780E+03
    0.12214E-03    0.17105E+03
    0.12461E-03    0.17436E+03
    0.12712E-03    0.17774E+03
    0.12969E-03    0.18118E+03
    0.13231E-03    0.18469E+03
    0.13499E-03    0.18827E+03
    0.13771E-03    0.19191E+03
    0.14049E-03    0.19563E+03
    0.14333E-03    0.19942E+03
    0.14623E-03    0.20328E+03
    0.14918E-03    0.20722E+03
    0.15220E-03    0.21123E+03
    0.15527E-03    0.21532E+03
    0.15841E-03    0.21949E+03
    0.16161E-03    0.22374E+03
    0.16487E-03    0.22807E+03
    0.16820E-03    0.23248E+03
    0.17160E-03    0.23698E+03
    0.17507E-03    0.24157E+03
    0.17860E-03    0.24625E+03
    0.18221E-03    0.25101E+03
    0.18589E-03    0.25587E+03
    0.18965E-03    0.26082E+03
    0.19348E-03    0.26587E+03
    0.19739E-03    0.27101E+03
    0.20138E-03    0.27626E+03
    0.20544E-03    0.28160E+03
    0.20959E-03    0.28705E+03
    0.21383E-03    0.29260E+03
    0.21815E-03    0.29826E+03
    0.22255E-03    0.30403E+03
    0.22705E-03    0.30991E+03
    0.23164E-03    0.31590E+03
    0.23632E-03    0.32201E+03
    0.24109E-03    0.32824E+03
    0.24596E-03    0.33458E+03
    0.25093E-03    0.34105E+03
    0.25600E-03    0.34764E+03
    0.26117E-03    0.35436E+03
    0.26645E-03    0.36120E+03
    0.27183E-03    0.36818E+03
    0.27732E-03    0.37529E+03
    0.28292E-03    0.38254E+03
    0.28864E-03    0.38993E+03
    0.29447E-03    0.39745E+03
    0.30042E-03    0.40513E+03
    0.30649E-03    0.41294E+03
    0.31268E-03    0.42091E+03
    0.31899E-03    0.42903E+03
    0.32544E-03    0.43731E+03
    0.33201E-03    0.44574E+03
    0.33872E-03    0.45434E+03
    0.34556E-03    0.46310E+03
    0.35254E-03    0.47203E+03
    0.35966E-03    0.48112E+03
    0.36693E-03    0.49039E+03
    0.37434E-03    0.49984E+03
    0.38190E-03    0.50946E+03
    0.38962E-03    0.51927E+03
    0.39749E-03    0.52926E+03
    0.40552E-03    0.53945E+03
    0.41371E-03    0.54982E+03
    0.42207E-03    0.56039E+03
    0.43060E-03    0.57117E+03
    0.43929E-03    0.58214E+03
    0.44817E-03    0.59332E+03
    0.45722E-03    0.60472E+03
    0.46646E-03    0.61632E+03
    0.47588E-03    0.62815E+03
    0.48550E-03    0.64020E+03
    0.49530E-03    0.65247E+03
    0.50531E-03    0.66498E+03
    0.51552E-03    0.67772E+03
    0.52593E-03    0.69069E+03
    0.53656E-03    0.70392E+03
    0.54739E-03    0.71738E+03
    0.55845E-03    0.73110E+03
    0.56973E-03    0.74507E+03
    0.58124E-03    0.75931E+03
    0.59299E-03    0.77381E+03
    0.60496E-03    0.78857E+03
    0.61719E-03    0.80361E+03
    0.62965E-03    0.81893E+03
    0.64237E-03    0.83453E+03
    0.65535E-03    0.85041E+03
    0.66859E-03    0.86659E+03
    0.68210E-03    0.88307E+03
    0.69588E-03    0.89984E+03
    0.70993E-03    0.91692E+03
    0.72427E-03    0.93432E+03
    0.73891E-03    0.95203E+03
    0.75383E-03    0.97006E+03
    0.76906E-03    0.98841E+03
    0.78460E-03    0.10071E+04
    0.80045E-03    0.10261E+04
    0.81662E-03    0.10455E+04
    0.83311E-03    0.10652E+04
    0.84994E-03    0.10853E+04
    0.86711E-03    0.11057E+04
    0.88463E-03    0.11265E+04
    0.90250E-03    0.11477E+04
    0.92073E-03    0.11692E+04
    0.93933E-03    0.11911E+04
    0.95831E-03    0.12135E+04
    0.97767E-03    0.12362E+04
    0.99742E-03    0.12593E+04
    0.10176E-02    0.12828E+04
    0.10381E-02    0.13067E+04
    0.10591E-02    0.13310E+04
    0.10805E-02    0.13558E+04
    0.11023E-02    0.13809E+04
    0.11246E-02    0.14065E+04
    0.11473E-02    0.14326E+04
    0.11705E-02    0.14591E+04
    0.11941E-02    0.14860E+04
    0.12182E-02    0.15134E+04
    0.12429E-02    0.15413E+04
    0.12680E-02    0.15696E+04
    0.12936E-02    0.15984E+04
    0.13197E-02    0.16277E+04
    0.13464E-02    0.16575E+04
    0.13736E-02    0.16877E+04
    0.14013E-02    0.17185E+04
    0.14296E-02    0.17498E+04
    0.14585E-02    0.17816E+04
    0.14880E-02    0.18138E+04
    0.15180E-02    0.18467E+04
    0.15487E-02    0.18800E+04
    0.15800E-02    0.19139E+04
    0.16119E-02    0.19483E+04
    0.16445E-02    0.19833E+04
    0.16777E-02    0.20188E+04
    0.17116E-02    0.20548E+04
    0.17462E-02    0.20914E+04
    0.17814E-02    0.21286E+04
    0.18174E-02    0.21664E+04
    0.18541E-02    0.22047E+04
    0.18916E-02    0.22436E+04
    0.19298E-02    0.22830E+04
    0.19688E-02    0.23231E+04
    0.20086E-02    0.23637E+04
    0.20491E-02    0.24050E+04
    0.20905E-02    0.24468E+04
    0.21328E-02    0.24892E+04
    0.21758E-02    0.25322E+04
    0.22198E-02    0.25759E+04
    0.22646E-02    0.26201E+04
    0.23104E-02    0.26650E+04
    0.23571E-02    0.27104E+04
    0.24047E-02    0.27565E+04
    0.24533E-02    0.28032E+04
    0.25028E-02    0.28506E+04
    0.25534E-02    0.28985E+04
    0.26050E-02    0.29471E+04
    0.26576E-02    0.29963E+04
    0.27113E-02    0.30460E+04
    0.27660E-02    0.30965E+04
    0.28219E-02    0.31475E+04
    0.28789E-02    0.31991E+04
    0.29371E-02    0.32514E+04
    0.29964E-02    0.33042E+04
    0.30569E-02    0.33577E+04
    0.31187E-02    0.34117E+04
    0.31817E-02    0.34664E+04
    0.32460E-02    0.35216E+04
    0.33115E-02    0.35775E+04
    0.33784E-02    0.36339E+04
    0.34467E-02    0.36909E+04
    0.35163E-02    0.37484E+04
    0.35874E-02    0.38065E+04
    0.36598E-02    0.38652E+04
    0.37338E-02    0.39244E+04
    0.38092E-02    0.39842E+04
    0.38861E-02    0.40444E+04
    0.39646E-02    0.41052E+04
    0.40447E-02    0.41665E+04
    0.41264E-02    0.42283E+04
    0.42098E-02    0.42905E+04
    0.42948E-02    0.43532E+04
    0.43816E-02    0.44164E+04
    0.44701E-02    0.44800E+04
    0.45604E-02    0.45439E+04
    0.46525E-02    0.46083E+04
    0.47465E-02    0.46731E+04
    0.48424E-02    0.47381E+04
    0.49402E-02    0.48036E+04
    0.50400E-02    0.48693E+04
    0.51419E-02    0.49353E+04
    0.52457E-02    0.50016E+04
    0.53517E-02    0.50681E+04
    0.54598E-02    0.51348E+04
    0.55701E-02    0.52016E+04
    0.56826E-02    0.52687E+04
    0.57974E-02    0.53358E+04
    0.59145E-02    0.54031E+04
    0.60340E-02    0.54703E+04
