  0.714286E-04  0.206042E+08  0.206042E+08  0.267333E+08  0.267322E+08  0.000000E+00  0.206042E+08
  0.117766E-03  0.205937E+08  0.205937E+08  0.254926E+08  0.254896E+08  0.000000E+00  0.205937E+08
  0.194163E-03  0.205657E+08  0.205657E+08  0.223819E+08  0.223743E+08  0.000000E+00  0.205657E+08
  0.320121E-03  0.204937E+08  0.204937E+08  0.156088E+08  0.155918E+08  0.000000E+00  0.204937E+08
  0.527790E-03  0.203240E+08  0.203239E+08  0.570452E+07  0.567006E+07  0.000000E+00  0.203239E+08
  0.870178E-03  0.199955E+08  0.199954E+08  0.114808E+07  0.107390E+07  0.000000E+00  0.199955E+08
  0.143468E-02  0.195237E+08  0.195234E+08  0.186957E+06  0.107302E+06  0.000000E+00  0.195237E+08
  0.236539E-02  0.189121E+08  0.189114E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.189120E+08
  0.389987E-02  0.180064E+08  0.180043E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.180060E+08
  0.409982E-02  0.178915E+08  0.178892E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.178911E+08
  0.431002E-02  0.177713E+08  0.177688E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.177709E+08
  0.453100E-02  0.176457E+08  0.176429E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.176452E+08
  0.476331E-02  0.175143E+08  0.175113E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.175138E+08
  0.500753E-02  0.173771E+08  0.173738E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.173766E+08
  0.526427E-02  0.172339E+08  0.172302E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.172332E+08
  0.553418E-02  0.170843E+08  0.170803E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.170836E+08
  0.581792E-02  0.169283E+08  0.169239E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.169275E+08
  0.611621E-02  0.167657E+08  0.167608E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.167648E+08
  0.642980E-02  0.165962E+08  0.165908E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.165952E+08
