  0.714286E-04  0.112415E+08  0.112415E+08  0.147801E+08  0.147795E+08  0.000000E+00  0.112415E+08
  0.117766E-03  0.112403E+08  0.112403E+08  0.144267E+08  0.144252E+08  0.000000E+00  0.112403E+08
  0.194163E-03  0.112372E+08  0.112371E+08  0.135057E+08  0.135019E+08  0.000000E+00  0.112372E+08
  0.320121E-03  0.112288E+08  0.112287E+08  0.112750E+08  0.112663E+08  0.000000E+00  0.112288E+08
  0.527790E-03  0.112069E+08  0.112069E+08  0.686442E+07  0.684892E+07  0.000000E+00  0.112069E+08
  0.870178E-03  0.111536E+08  0.111535E+08  0.197836E+07  0.195804E+07  0.000000E+00  0.111535E+08
  0.143468E-02  0.110362E+08  0.110360E+08  0.789098E+06  0.763915E+06  0.000000E+00  0.110362E+08
  0.236539E-02  0.108038E+08  0.108031E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.108037E+08
  0.389987E-02  0.103797E+08  0.103780E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.103795E+08
  0.409982E-02  0.103232E+08  0.103212E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.103229E+08
  0.431002E-02  0.102636E+08  0.102615E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.102633E+08
  0.453100E-02  0.102010E+08  0.101986E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.102006E+08
  0.476331E-02  0.101351E+08  0.101326E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.101347E+08
  0.500753E-02  0.100660E+08  0.100632E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.100656E+08
  0.526427E-02  0.999348E+07  0.999035E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.999298E+07
  0.553418E-02  0.991744E+07  0.991400E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.991689E+07
  0.581792E-02  0.983778E+07  0.983400E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.983718E+07
  0.611621E-02  0.975440E+07  0.975025E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.975374E+07
  0.642980E-02  0.966720E+07  0.966264E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.966648E+07
  0.675946E-02  0.957608E+07  0.957107E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.957528E+07
  0.710602E-02  0.948092E+07  0.947543E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.948004E+07
  0.747036E-02  0.938162E+07  0.937560E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.938066E+07
  0.785337E-02  0.927808E+07  0.927149E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.927703E+07
  0.825602E-02  0.917020E+07  0.916298E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.916906E+07
  0.867932E-02  0.905788E+07  0.904998E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.905662E+07
  0.912431E-02  0.894101E+07  0.893236E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.893963E+07
  0.959213E-02  0.881949E+07  0.881004E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.881799E+07
  0.100839E-01  0.869322E+07  0.868290E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.869158E+07
  0.106009E-01  0.856212E+07  0.855085E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.856032E+07
  0.111445E-01  0.842607E+07  0.841379E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.842412E+07
  0.117159E-01  0.828500E+07  0.827163E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.828288E+07
  0.123165E-01  0.813883E+07  0.812428E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.813651E+07
