    0.10000E-03    0.32167E+03
    0.10202E-03    0.32790E+03
    0.10408E-03    0.33425E+03
    0.10618E-03    0.34072E+03
    0.10833E-03    0.34733E+03
    0.11052E-03    0.35405E+03
    0.11275E-03    0.36091E+03
    0.11503E-03    0.36790E+03
    0.11735E-03    0.37503E+03
    0.11972E-03    0.38229E+03
    0.12214E-03    0.38970E+03
    0.12461E-03    0.39724E+03
    0.12712E-03    0.40494E+03
    0.12969E-03    0.41278E+03
    0.13231E-03    0.42077E+03
    0.13499E-03    0.42892E+03
    0.13771E-03    0.43723E+03
    0.14049E-03    0.44569E+03
    0.14333E-03    0.45432E+03
    0.14623E-03    0.46312E+03
    0.14918E-03    0.47208E+03
    0.15220E-03    0.48122E+03
    0.15527E-03    0.49054E+03
    0.15841E-03    0.50003E+03
    0.16161E-03    0.50971E+03
    0.16487E-03    0.51957E+03
    0.16820E-03    0.52963E+03
    0.17160E-03    0.53988E+03
    0.17507E-03    0.55032E+03
    0.17860E-03    0.56097E+03
    0.18221E-03    0.57182E+03
    0.18589E-03    0.58288E+03
    0.18965E-03    0.59416E+03
    0.19348E-03    0.60565E+03
    0.19739E-03    0.61736E+03
    0.20138E-03    0.62930E+03
    0.20544E-03    0.64147E+03
    0.20959E-03    0.65387E+03
    0.21383E-03    0.66651E+03
    0.21815E-03    0.67940E+03
    0.22255E-03    0.69253E+03
    0.22705E-03    0.70591E+03
    0.23164E-03    0.71955E+03
    0.23632E-03    0.73345E+03
    0.24109E-03    0.74762E+03
    0.24596E-03    0.76206E+03
    0.25093E-03    0.77678E+03
    0.25600E-03    0.79178E+03
    0.26117E-03    0.80706E+03
    0.26645E-03    0.82264E+03
    0.27183E-03    0.83852E+03
    0.27732E-03    0.85470E+03
    0.28292E-03    0.87119E+03
    0.28864E-03    0.88799E+03
    0.29447E-03    0.90512E+03
    0.30042E-03    0.92257E+03
    0.30649E-03    0.94035E+03
    0.31268E-03    0.95848E+03
    0.31899E-03    0.97695E+03
    0.32544E-03    0.99577E+03
    0.33201E-03    0.10149E+04
    0.33872E-03    0.10345E+04
    0.34556E-03    0.10544E+04
    0.35254E-03    0.10747E+04
    0.35966E-03    0.10954E+04
    0.36693E-03    0.11164E+04
    0.37434E-03    0.11379E+04
    0.38190E-03    0.11598E+04
    0.38962E-03    0.11821E+04
    0.39749E-03    0.12048E+04
    0.40552E-03    0.12279E+04
    0.41371E-03    0.12515E+04
    0.42207E-03    0.12755E+04
    0.43060E-03    0.13000E+04
    0.43929E-03    0.13249E+04
    0.44817E-03    0.13503E+04
    0.45722E-03    0.13762E+04
    0.46646E-03    0.14025E+04
    0.47588E-03    0.14293E+04
    0.48550E-03    0.14567E+04
    0.49530E-03    0.14845E+04
    0.50531E-03    0.15129E+04
    0.51552E-03    0.15418E+04
    0.52593E-03    0.15713E+04
    0.53656E-03    0.16012E+04
    0.54739E-03    0.16318E+04
    0.55845E-03    0.16629E+04
    0.56973E-03    0.16945E+04
    0.58124E-03    0.17268E+04
    0.59299E-03    0.17597E+04
    0.60496E-03    0.17931E+04
    0.61719E-03    0.18272E+04
    0.62965E-03    0.18619E+04
    0.64237E-03    0.18972E+04
