    0.10000E-03    0.16255E+03
    0.10202E-03    0.16569E+03
    0.10408E-03    0.16890E+03
    0.10618E-03    0.17218E+03
    0.10833E-03    0.17551E+03
    0.11052E-03    0.17891E+03
    0.11275E-03    0.18238E+03
    0.11503E-03    0.18591E+03
    0.11735E-03    0.18951E+03
    0.11972E-03    0.19318E+03
    0.12214E-03    0.19693E+03
    0.12461E-03    0.20074E+03
    0.12712E-03    0.20463E+03
    0.12969E-03    0.20859E+03
    0.13231E-03    0.21263E+03
    0.13499E-03    0.21675E+03
    0.13771E-03    0.22095E+03
    0.14049E-03    0.22522E+03
    0.14333E-03    0.22959E+03
    0.14623E-03    0.23403E+03
    0.14918E-03    0.23856E+03
    0.15220E-03    0.24318E+03
    0.15527E-03    0.24789E+03
    0.15841E-03    0.25269E+03
    0.16161E-03    0.25758E+03
    0.16487E-03    0.26256E+03
    0.16820E-03    0.26764E+03
    0.17160E-03    0.27282E+03
    0.17507E-03    0.27810E+03
    0.17860E-03    0.28349E+03
    0.18221E-03    0.28897E+03
    0.18589E-03    0.29456E+03
    0.18965E-03    0.30026E+03
    0.19348E-03    0.30607E+03
    0.19739E-03    0.31199E+03
    0.20138E-03    0.31802E+03
    0.20544E-03    0.32417E+03
    0.20959E-03    0.33044E+03
    0.21383E-03    0.33683E+03
    0.21815E-03    0.34334E+03
    0.22255E-03    0.34998E+03
    0.22705E-03    0.35675E+03
    0.23164E-03    0.36364E+03
    0.23632E-03    0.37067E+03
    0.24109E-03    0.37783E+03
    0.24596E-03    0.38513E+03
    0.25093E-03    0.39257E+03
    0.25600E-03    0.40015E+03
    0.26117E-03    0.40788E+03
    0.26645E-03    0.41576E+03
    0.27183E-03    0.42378E+03
    0.27732E-03    0.43196E+03
    0.28292E-03    0.44030E+03
    0.28864E-03    0.44880E+03
    0.29447E-03    0.45745E+03
    0.30042E-03    0.46628E+03
    0.30649E-03    0.47527E+03
    0.31268E-03    0.48443E+03
    0.31899E-03    0.49377E+03
    0.32544E-03    0.50329E+03
    0.33201E-03    0.51299E+03
    0.33872E-03    0.52287E+03
    0.34556E-03    0.53294E+03
    0.35254E-03    0.54320E+03
    0.35966E-03    0.55366E+03
    0.36693E-03    0.56431E+03
    0.37434E-03    0.57517E+03
    0.38190E-03    0.58623E+03
    0.38962E-03    0.59750E+03
    0.39749E-03    0.60899E+03
    0.40552E-03    0.62069E+03
    0.41371E-03    0.63261E+03
    0.42207E-03    0.64476E+03
    0.43060E-03    0.65713E+03
    0.43929E-03    0.66974E+03
    0.44817E-03    0.68258E+03
    0.45722E-03    0.69567E+03
    0.46646E-03    0.70900E+03
    0.47588E-03    0.72258E+03
    0.48550E-03    0.73641E+03
    0.49530E-03    0.75050E+03
    0.50531E-03    0.76486E+03
    0.51552E-03    0.77948E+03
    0.52593E-03    0.79437E+03
    0.53656E-03    0.80954E+03
    0.54739E-03    0.82499E+03
    0.55845E-03    0.84073E+03
    0.56973E-03    0.85676E+03
    0.58124E-03    0.87308E+03
    0.59299E-03    0.88971E+03
    0.60496E-03    0.90664E+03
    0.61719E-03    0.92388E+03
    0.62965E-03    0.94143E+03
    0.64237E-03    0.95931E+03
    0.65535E-03    0.97751E+03
    0.66859E-03    0.99605E+03
    0.68210E-03    0.10149E+04
    0.69588E-03    0.10341E+04
    0.70993E-03    0.10537E+04
    0.72427E-03    0.10736E+04
    0.73891E-03    0.10939E+04
    0.75383E-03    0.11145E+04
    0.76906E-03    0.11355E+04
    0.78460E-03    0.11569E+04
    0.80045E-03    0.11786E+04
    0.81662E-03    0.12008E+04
    0.83311E-03    0.12233E+04
    0.84994E-03    0.12462E+04
    0.86711E-03    0.12696E+04
    0.88463E-03    0.12933E+04
    0.90250E-03    0.13175E+04
    0.92073E-03    0.13421E+04
    0.93933E-03    0.13671E+04
    0.95831E-03    0.13925E+04
    0.97767E-03    0.14184E+04
    0.99742E-03    0.14448E+04
    0.10176E-02    0.14716E+04
    0.10381E-02    0.14988E+04
    0.10591E-02    0.15265E+04
    0.10805E-02    0.15547E+04
    0.11023E-02    0.15833E+04
    0.11246E-02    0.16125E+04
    0.11473E-02    0.16421E+04
    0.11705E-02    0.16722E+04
    0.11941E-02    0.17028E+04
    0.12182E-02    0.17340E+04
    0.12429E-02    0.17656E+04
    0.12680E-02    0.17978E+04
    0.12936E-02    0.18304E+04
    0.13197E-02    0.18636E+04
    0.13464E-02    0.18974E+04
    0.13736E-02    0.19317E+04
    0.14013E-02    0.19665E+04
    0.14296E-02    0.20019E+04
    0.14585E-02    0.20379E+04
    0.14880E-02    0.20744E+04
    0.15180E-02    0.21115E+04
    0.15487E-02    0.21492E+04
    0.15800E-02    0.21874E+04
    0.16119E-02    0.22262E+04
    0.16445E-02    0.22657E+04
    0.16777E-02    0.23057E+04
    0.17116E-02    0.23463E+04
    0.17462E-02    0.23875E+04
    0.17814E-02    0.24293E+04
    0.18174E-02    0.24718E+04
    0.18541E-02    0.25148E+04
    0.18916E-02    0.25585E+04
    0.19298E-02    0.26028E+04
    0.19688E-02    0.26477E+04
    0.20086E-02    0.26932E+04
    0.20491E-02    0.27394E+04
    0.20905E-02    0.27862E+04
    0.21328E-02    0.28336E+04
    0.21758E-02    0.28817E+04
    0.22198E-02    0.29304E+04
    0.22646E-02    0.29797E+04
    0.23104E-02    0.30297E+04
    0.23571E-02    0.30803E+04
    0.24047E-02    0.31316E+04
    0.24533E-02    0.31835E+04
    0.25028E-02    0.32361E+04
    0.25534E-02    0.32893E+04
    0.26050E-02    0.33431E+04
    0.26576E-02    0.33975E+04
    0.27113E-02    0.34526E+04
    0.27660E-02    0.35083E+04
    0.28219E-02    0.35646E+04
    0.28789E-02    0.36216E+04
    0.29371E-02    0.36791E+04
    0.29964E-02    0.37373E+04
    0.30569E-02    0.37960E+04
    0.31187E-02    0.38553E+04
    0.31817E-02    0.39152E+04
    0.32460E-02    0.39757E+04
    0.33115E-02    0.40368E+04
    0.33784E-02    0.40984E+04
    0.34467E-02    0.41605E+04
    0.35163E-02    0.42232E+04
    0.35874E-02    0.42864E+04
    0.36598E-02    0.43501E+04
    0.37338E-02    0.44143E+04
    0.38092E-02    0.44790E+04
    0.38861E-02    0.45442E+04
    0.39646E-02    0.46098E+04
    0.40447E-02    0.46759E+04
    0.41264E-02    0.47423E+04
    0.42098E-02    0.48092E+04
    0.42948E-02    0.48764E+04
    0.43816E-02    0.49440E+04
    0.44701E-02    0.50119E+04
    0.45604E-02    0.50802E+04
    0.46525E-02    0.51487E+04
    0.47465E-02    0.52174E+04
    0.48424E-02    0.52864E+04
    0.49402E-02    0.53556E+04
    0.50400E-02    0.54250E+04
    0.51419E-02    0.54945E+04
    0.52457E-02    0.55641E+04
    0.53517E-02    0.56338E+04
    0.54598E-02    0.57036E+04
    0.55701E-02    0.57733E+04
    0.56826E-02    0.58430E+04
    0.57974E-02    0.59127E+04
    0.59145E-02    0.59823E+04
    0.60340E-02    0.60517E+04
    0.61559E-02    0.61209E+04
    0.62803E-02    0.61898E+04
    0.64072E-02    0.62585E+04
    0.65366E-02    0.63269E+04
    0.66686E-02    0.63949E+04
    0.68033E-02    0.64625E+04
    0.69408E-02    0.65296E+04
    0.70810E-02    0.65961E+04
    0.72240E-02    0.66621E+04
    0.73700E-02    0.67275E+04
    0.75189E-02    0.67921E+04
    0.76708E-02    0.68560E+04
    0.78257E-02    0.69191E+04
    0.79838E-02    0.69813E+04
    0.81451E-02    0.70425E+04
    0.83096E-02    0.71027E+04
    0.84775E-02    0.71619E+04
    0.86488E-02    0.72199E+04
    0.88235E-02    0.72767E+04
    0.90017E-02    0.73322E+04
    0.91836E-02    0.73863E+04
    0.93691E-02    0.74390E+04
    0.95583E-02    0.74902E+04
    0.97514E-02    0.75398E+04
    0.99484E-02    0.75877E+04
    0.10149E-01    0.76339E+04
    0.10354E-01    0.76782E+04
    0.10564E-01    0.77206E+04
    0.10777E-01    0.77611E+04
    0.10995E-01    0.77994E+04
    0.11217E-01    0.78355E+04
    0.11443E-01    0.78694E+04
    0.11675E-01    0.79010E+04
    0.11910E-01    0.79301E+04
    0.12151E-01    0.79567E+04
    0.12397E-01    0.79807E+04
    0.12647E-01    0.80020E+04
    0.12902E-01    0.80205E+04
    0.13163E-01    0.80361E+04
    0.13429E-01    0.80488E+04
    0.13700E-01    0.80585E+04
    0.13977E-01    0.80650E+04
    0.14259E-01    0.80682E+04
    0.14547E-01    0.80683E+04
    0.14841E-01    0.80649E+04
    0.15141E-01    0.80581E+04
    0.15447E-01    0.80478E+04
    0.15759E-01    0.80339E+04
    0.16077E-01    0.80163E+04
    0.16402E-01    0.79950E+04
    0.16734E-01    0.79700E+04
    0.17072E-01    0.79412E+04
    0.17416E-01    0.79085E+04
    0.17768E-01    0.78720E+04
    0.18127E-01    0.78315E+04
    0.18493E-01    0.77871E+04
    0.18867E-01    0.77387E+04
    0.19248E-01    0.76864E+04
    0.19637E-01    0.76301E+04
    0.20034E-01    0.75699E+04
    0.20438E-01    0.75058E+04
    0.20851E-01    0.74379E+04
    0.21272E-01    0.73661E+04
    0.21702E-01    0.72906E+04
    0.22141E-01    0.72114E+04
    0.22588E-01    0.71287E+04
    0.23044E-01    0.70425E+04
    0.23510E-01    0.69529E+04
    0.23985E-01    0.68602E+04
    0.24469E-01    0.67643E+04
