  0.714286E-04  0.107721E+08  0.107721E+08  0.141719E+08  0.141713E+08  0.000000E+00  0.107721E+08
  0.117766E-03  0.107710E+08  0.107710E+08  0.138478E+08  0.138464E+08  0.000000E+00  0.107710E+08
  0.194163E-03  0.107681E+08  0.107680E+08  0.130018E+08  0.129981E+08  0.000000E+00  0.107681E+08
  0.320121E-03  0.107601E+08  0.107601E+08  0.109423E+08  0.109338E+08  0.000000E+00  0.107601E+08
  0.527790E-03  0.107393E+08  0.107393E+08  0.681176E+07  0.679670E+07  0.000000E+00  0.107393E+08
  0.870178E-03  0.106884E+08  0.106883E+08  0.204370E+07  0.202437E+07  0.000000E+00  0.106884E+08
  0.143468E-02  0.105762E+08  0.105759E+08  0.790960E+06  0.765357E+06  0.000000E+00  0.105761E+08
  0.236539E-02  0.103535E+08  0.103528E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.103534E+08
  0.389987E-02  0.994713E+07  0.994537E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.994685E+07
  0.409982E-02  0.989293E+07  0.989098E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.989262E+07
  0.431002E-02  0.983586E+07  0.983372E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.983552E+07
  0.453100E-02  0.977584E+07  0.977348E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.977546E+07
  0.476331E-02  0.971275E+07  0.971016E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.971234E+07
  0.500753E-02  0.964650E+07  0.964366E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.964605E+07
  0.526427E-02  0.957700E+07  0.957387E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.957650E+07
  0.553418E-02  0.950412E+07  0.950068E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.950358E+07
  0.581792E-02  0.942779E+07  0.942401E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.942719E+07
  0.611621E-02  0.934789E+07  0.934374E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.934723E+07
  0.642980E-02  0.926433E+07  0.925977E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.926360E+07
  0.675946E-02  0.917700E+07  0.917200E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.917621E+07
  0.710602E-02  0.908581E+07  0.908033E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.908494E+07
  0.747036E-02  0.899066E+07  0.898464E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.898970E+07
  0.785337E-02  0.889144E+07  0.888485E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.889039E+07
  0.825602E-02  0.878806E+07  0.878085E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.878691E+07
  0.867932E-02  0.868042E+07  0.867253E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.867917E+07
  0.912431E-02  0.856843E+07  0.855979E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.856705E+07
  0.959213E-02  0.845198E+07  0.844254E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.845048E+07
  0.100839E-01  0.833098E+07  0.832067E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.832934E+07
  0.106009E-01  0.820534E+07  0.819409E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.820355E+07
  0.111445E-01  0.807497E+07  0.806271E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.807302E+07
  0.117159E-01  0.793979E+07  0.792643E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.793767E+07
  0.123165E-01  0.779972E+07  0.778519E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.779741E+07
  0.129480E-01  0.765468E+07  0.763889E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.765217E+07
  0.136119E-01  0.750463E+07  0.748750E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.750190E+07
  0.143098E-01  0.734951E+07  0.733095E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.734656E+07
  0.150434E-01  0.718930E+07  0.716923E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.718611E+07
  0.158147E-01  0.702401E+07  0.700235E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.702057E+07
  0.166256E-01  0.685367E+07  0.683033E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.684996E+07
  0.174780E-01  0.667835E+07  0.665325E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.667436E+07
  0.183741E-01  0.649816E+07  0.647125E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.649388E+07
  0.193162E-01  0.631327E+07  0.628450E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.630869E+07
  0.203065E-01  0.612392E+07  0.609325E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.611904E+07
  0.213477E-01  0.593043E+07  0.589784E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.592525E+07
  0.224422E-01  0.573320E+07  0.569869E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.572771E+07
  0.235928E-01  0.553272E+07  0.549634E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.552694E+07
  0.248025E-01  0.532962E+07  0.529145E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.532355E+07
  0.260741E-01  0.512463E+07  0.508477E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.511829E+07
  0.274110E-01  0.491862E+07  0.487724E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.491204E+07
  0.288163E-01  0.471260E+07  0.466992E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.470581E+07
  0.302938E-01  0.450772E+07  0.446399E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.450077E+07
  0.318470E-01  0.430524E+07  0.426079E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.429818E+07
  0.334798E-01  0.413007E+07  0.408527E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.412295E+07
  0.351964E-01  0.393771E+07  0.389299E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.393060E+07
