    0.10000E-03    0.49189E+03
    0.10202E-03    0.50142E+03
    0.10408E-03    0.51113E+03
    0.10618E-03    0.52103E+03
    0.10833E-03    0.53113E+03
    0.11052E-03    0.54141E+03
    0.11275E-03    0.55190E+03
    0.11503E-03    0.56259E+03
    0.11735E-03    0.57349E+03
    0.11972E-03    0.58460E+03
    0.12214E-03    0.59592E+03
    0.12461E-03    0.60746E+03
    0.12712E-03    0.61922E+03
    0.12969E-03    0.63122E+03
    0.13231E-03    0.64344E+03
    0.13499E-03    0.65590E+03
    0.13771E-03    0.66860E+03
    0.14049E-03    0.68154E+03
    0.14333E-03    0.69474E+03
    0.14623E-03    0.70819E+03
    0.14918E-03    0.72190E+03
    0.15220E-03    0.73587E+03
    0.15527E-03    0.75011E+03
    0.15841E-03    0.76463E+03
    0.16161E-03    0.77943E+03
    0.16487E-03    0.79451E+03
    0.16820E-03    0.80989E+03
    0.17160E-03    0.82556E+03
    0.17507E-03    0.84153E+03
    0.17860E-03    0.85781E+03
    0.18221E-03    0.87441E+03
    0.18589E-03    0.89132E+03
    0.18965E-03    0.90856E+03
    0.19348E-03    0.92613E+03
    0.19739E-03    0.94404E+03
    0.20138E-03    0.96229E+03
    0.20544E-03    0.98090E+03
    0.20959E-03    0.99986E+03
    0.21383E-03    0.10192E+04
    0.21815E-03    0.10389E+04
    0.22255E-03    0.10590E+04
    0.22705E-03    0.10794E+04
    0.23164E-03    0.11003E+04
    0.23632E-03    0.11215E+04
    0.24109E-03    0.11432E+04
    0.24596E-03    0.11653E+04
    0.25093E-03    0.11878E+04
    0.25600E-03    0.12107E+04
    0.26117E-03    0.12341E+04
    0.26645E-03    0.12579E+04
    0.27183E-03    0.12822E+04
    0.27732E-03    0.13069E+04
    0.28292E-03    0.13321E+04
    0.28864E-03    0.13578E+04
    0.29447E-03    0.13840E+04
    0.30042E-03    0.14107E+04
    0.30649E-03    0.14379E+04
    0.31268E-03    0.14656E+04
    0.31899E-03    0.14938E+04
    0.32544E-03    0.15226E+04
    0.33201E-03    0.15519E+04
    0.33872E-03    0.15818E+04
    0.34556E-03    0.16122E+04
    0.35254E-03    0.16433E+04
    0.35966E-03    0.16749E+04
    0.36693E-03    0.17071E+04
    0.37434E-03    0.17399E+04
    0.38190E-03    0.17733E+04
    0.38962E-03    0.18074E+04
    0.39749E-03    0.18421E+04
    0.40552E-03    0.18775E+04
    0.41371E-03    0.19135E+04
    0.42207E-03    0.19502E+04
    0.43060E-03    0.19876E+04
    0.43929E-03    0.20257E+04
    0.44817E-03    0.20645E+04
    0.45722E-03    0.21041E+04
    0.46646E-03    0.21444E+04
    0.47588E-03    0.21854E+04
    0.48550E-03    0.22272E+04
    0.49530E-03    0.22698E+04
    0.50531E-03    0.23131E+04
    0.51552E-03    0.23573E+04
    0.52593E-03    0.24023E+04
    0.53656E-03    0.24481E+04
    0.54739E-03    0.24948E+04
    0.55845E-03    0.25423E+04
    0.56973E-03    0.25907E+04
    0.58124E-03    0.26400E+04
    0.59299E-03    0.26903E+04
    0.60496E-03    0.27414E+04
    0.61719E-03    0.27935E+04
    0.62965E-03    0.28465E+04
    0.64237E-03    0.29005E+04
    0.65535E-03    0.29554E+04
    0.66859E-03    0.30114E+04
    0.68210E-03    0.30684E+04
    0.69588E-03    0.31264E+04
    0.70993E-03    0.31854E+04
    0.72427E-03    0.32456E+04
    0.73891E-03    0.33068E+04
    0.75383E-03    0.33691E+04
    0.76906E-03    0.34325E+04
    0.78460E-03    0.34970E+04
    0.80045E-03    0.35627E+04
    0.81662E-03    0.36296E+04
    0.83311E-03    0.36976E+04
    0.84994E-03    0.37669E+04
    0.86711E-03    0.38373E+04
    0.88463E-03    0.39091E+04
    0.90250E-03    0.39820E+04
    0.92073E-03    0.40563E+04
    0.93933E-03    0.41318E+04
    0.95831E-03    0.42087E+04
    0.97767E-03    0.42868E+04
    0.99742E-03    0.43664E+04
    0.10176E-02    0.44472E+04
    0.10381E-02    0.45295E+04
