  0.714286E-04  0.887761E+07  0.887761E+07  0.117082E+08  0.117078E+08  0.000000E+00  0.887761E+07
  0.117766E-03  0.887674E+07  0.887674E+07  0.114892E+08  0.114880E+08  0.000000E+00  0.887674E+07
  0.194163E-03  0.887439E+07  0.887439E+07  0.109131E+08  0.109100E+08  0.000000E+00  0.887439E+07
  0.320121E-03  0.886810E+07  0.886808E+07  0.948192E+07  0.947479E+07  0.000000E+00  0.886809E+07
  0.527790E-03  0.885161E+07  0.885157E+07  0.644505E+07  0.643175E+07  0.000000E+00  0.885160E+07
  0.870178E-03  0.881069E+07  0.881059E+07  0.231988E+07  0.230372E+07  0.000000E+00  0.881067E+07
  0.143468E-02  0.871893E+07  0.871868E+07  0.746828E+06  0.722381E+06  0.000000E+00  0.871889E+07
  0.236539E-02  0.853568E+07  0.853501E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.853557E+07
  0.389987E-02  0.820082E+07  0.819907E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.820054E+07
  0.409982E-02  0.815614E+07  0.815421E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.815584E+07
  0.431002E-02  0.810911E+07  0.810698E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.810877E+07
  0.453100E-02  0.805963E+07  0.805729E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.805926E+07
  0.476331E-02  0.800763E+07  0.800506E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.800722E+07
  0.500753E-02  0.795303E+07  0.795020E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.795258E+07
  0.526427E-02  0.789574E+07  0.789262E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.789524E+07
  0.553418E-02  0.783567E+07  0.783225E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.783513E+07
  0.581792E-02  0.777275E+07  0.776899E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.777215E+07
  0.611621E-02  0.770689E+07  0.770276E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.770623E+07
  0.642980E-02  0.763801E+07  0.763348E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.763729E+07
  0.675946E-02  0.756603E+07  0.756106E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.756524E+07
  0.710602E-02  0.749086E+07  0.748541E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.749000E+07
  0.747036E-02  0.741243E+07  0.740645E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.741148E+07
  0.785337E-02  0.733065E+07  0.732410E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.732961E+07
  0.825602E-02  0.724544E+07  0.723826E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.724430E+07
  0.867932E-02  0.715672E+07  0.714886E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.715547E+07
  0.912431E-02  0.706441E+07  0.705581E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.706304E+07
  0.959213E-02  0.696842E+07  0.695903E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.696693E+07
  0.100839E-01  0.686869E+07  0.685844E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.686706E+07
