   397    0.19738E+04    0.24552E+02    0.40341E-01    0.13373E+02
   398    0.19659E+04    0.24556E+02    0.40452E-01    0.11218E+02
   399    0.19584E+04    0.24556E+02    0.40563E-01    0.90693E+01
   400    0.19514E+04    0.24552E+02    0.40675E-01    0.69273E+01
   401    0.19449E+04    0.24543E+02    0.40788E-01    0.47926E+01
   402    0.19388E+04    0.24530E+02    0.40901E-01    0.26663E+01
   403    0.19332E+04    0.24513E+02    0.41015E-01    0.54916E+00
   404    0.19281E+04    0.24491E+02    0.41130E-01   -0.15580E+01
   405    0.19234E+04    0.24464E+02    0.41245E-01   -0.36544E+01
   406    0.19191E+04    0.24434E+02    0.41361E-01   -0.57385E+01
   407    0.19153E+04    0.24399E+02    0.41478E-01   -0.78108E+01
   408    0.19120E+04    0.24360E+02    0.41595E-01   -0.98691E+01
   409    0.19091E+04    0.24317E+02    0.41713E-01   -0.11913E+02
   410    0.19066E+04    0.24269E+02    0.41832E-01   -0.13942E+02
   411    0.19045E+04    0.24217E+02    0.41952E-01   -0.15955E+02
   412    0.19028E+04    0.24161E+02    0.42073E-01   -0.17952E+02
   413    0.19016E+04    0.24101E+02    0.42194E-01   -0.19931E+02
   414    0.19007E+04    0.24036E+02    0.42316E-01   -0.21892E+02
   415    0.19003E+04    0.23968E+02    0.42439E-01   -0.23834E+02
   416    0.19003E+04    0.23895E+02    0.42563E-01   -0.25757E+02
   417    0.19006E+04    0.23819E+02    0.42688E-01   -0.27660E+02
   418    0.19014E+04    0.23738E+02    0.42813E-01   -0.29541E+02
   419    0.19025E+04    0.23653E+02    0.42940E-01   -0.31400E+02
   420    0.19040E+04    0.23565E+02    0.43067E-01   -0.33237E+02
   421    0.19060E+04    0.23472E+02    0.43196E-01   -0.35051E+02
   422    0.19082E+04    0.23376E+02    0.43325E-01   -0.36841E+02
   423    0.19108E+04    0.23275E+02    0.43455E-01   -0.38605E+02
   424    0.19137E+04    0.23171E+02    0.43586E-01   -0.40345E+02
   425    0.19171E+04    0.23063E+02    0.43718E-01   -0.42058E+02
   426    0.19208E+04    0.22952E+02    0.43851E-01   -0.43744E+02
   427    0.19248E+04    0.22837E+02    0.43985E-01   -0.45404E+02
   428    0.19291E+04    0.22717E+02    0.44120E-01   -0.47035E+02
   429    0.19337E+04    0.22595E+02    0.44256E-01   -0.48639E+02
   430    0.19388E+04    0.22470E+02    0.44393E-01   -0.50214E+02
   431    0.19440E+04    0.22341E+02    0.44531E-01   -0.51760E+02
   432    0.19496E+04    0.22208E+02    0.44670E-01   -0.53276E+02
   433    0.19555E+04    0.22072E+02    0.44810E-01   -0.54762E+02
   434    0.19616E+04    0.21934E+02    0.44950E-01   -0.56217E+02
   435    0.19680E+04    0.21792E+02    0.45092E-01   -0.57641E+02
   436    0.19747E+04    0.21647E+02    0.45235E-01   -0.59034E+02
   437    0.19818E+04    0.21500E+02    0.45379E-01   -0.60393E+02
   438    0.19890E+04    0.21349E+02    0.45524E-01   -0.61720E+02
   439    0.19966E+04    0.21195E+02    0.45670E-01   -0.63013E+02
   440    0.20044E+04    0.21039E+02    0.45817E-01   -0.64273E+02
   441    0.20124E+04    0.20879E+02    0.45965E-01   -0.65499E+02
   442    0.20206E+04    0.20718E+02    0.46114E-01   -0.66689E+02
   443    0.20291E+04    0.20553E+02    0.46263E-01   -0.67846E+02
   444    0.20378E+04    0.20387E+02    0.46414E-01   -0.68966E+02
   445    0.20468E+04    0.20217E+02    0.46566E-01   -0.70051E+02
   446    0.20559E+04    0.20046E+02    0.46719E-01   -0.71099E+02
   447    0.20652E+04    0.19872E+02    0.46873E-01   -0.72112E+02
   448    0.20747E+04    0.19696E+02    0.47028E-01   -0.73088E+02
   449    0.20844E+04    0.19517E+02    0.47184E-01   -0.74027E+02
   450    0.20943E+04    0.19337E+02    0.47341E-01   -0.74929E+02
   451    0.21044E+04    0.19155E+02    0.47499E-01   -0.75793E+02
   452    0.21145E+04    0.18972E+02    0.47658E-01   -0.76620E+02
   453    0.21250E+04    0.18786E+02    0.47817E-01   -0.77410E+02
   454    0.21355E+04    0.18599E+02    0.47978E-01   -0.78161E+02
   455    0.21461E+04    0.18410E+02    0.48140E-01   -0.78876E+02
   456    0.21570E+04    0.18219E+02    0.48303E-01   -0.79549E+02
   457    0.21679E+04    0.18028E+02    0.48466E-01   -0.80189E+02
   458    0.21789E+04    0.17835E+02    0.48631E-01   -0.80782E+02
   459    0.21901E+04    0.17642E+02    0.48796E-01   -0.81344E+02
   460    0.22014E+04    0.17447E+02    0.48962E-01   -0.81865E+02
   461    0.22127E+04    0.17251E+02    0.49129E-01   -0.82347E+02
   462    0.22241E+04    0.17055E+02    0.49297E-01   -0.82789E+02
   463    0.22356E+04    0.16858E+02    0.49466E-01   -0.83198E+02
   464    0.22471E+04    0.16660E+02    0.49636E-01   -0.83560E+02
   465    0.22588E+04    0.16462E+02    0.49806E-01   -0.83890E+02
   466    0.22704E+04    0.16263E+02    0.49978E-01   -0.84172E+02
   467    0.22822E+04    0.16065E+02    0.50150E-01   -0.84422E+02
   468    0.22940E+04    0.15865E+02    0.50323E-01   -0.84632E+02
   469    0.23058E+04    0.15666E+02    0.50497E-01   -0.84809E+02
   470    0.23177E+04    0.15467E+02    0.50671E-01   -0.84938E+02
   471    0.23295E+04    0.15268E+02    0.50846E-01   -0.85034E+02
   472    0.23414E+04    0.15070E+02    0.51022E-01   -0.85090E+02
   473    0.23532E+04    0.14872E+02    0.51199E-01   -0.85114E+02
   474    0.23651E+04    0.14674E+02    0.51376E-01   -0.85096E+02
   475    0.23770E+04    0.14477E+02    0.51554E-01   -0.85039E+02
   476    0.23888E+04    0.14281E+02    0.51732E-01   -0.84948E+02
   477    0.24005E+04    0.14086E+02    0.51912E-01   -0.84824E+02
   478    0.24123E+04    0.13892E+02    0.52091E-01   -0.84652E+02
   479    0.24241E+04    0.13699E+02    0.52272E-01   -0.84455E+02
   480    0.24358E+04    0.13506E+02    0.52453E-01   -0.84216E+02
   481    0.24474E+04    0.13316E+02    0.52634E-01   -0.83937E+02
   482    0.24590E+04    0.13126E+02    0.52816E-01   -0.83624E+02
   483    0.24706E+04    0.12938E+02    0.52998E-01   -0.83280E+02
   484    0.24820E+04    0.12751E+02    0.53181E-01   -0.82897E+02
   485    0.24934E+04    0.12567E+02    0.53364E-01   -0.82479E+02
   486    0.25047E+04    0.12384E+02    0.53548E-01   -0.82027E+02
   487    0.25158E+04    0.12203E+02    0.53732E-01   -0.81541E+02
   488    0.25269E+04    0.12024E+02    0.53917E-01   -0.81020E+02
   489    0.25379E+04    0.11847E+02    0.54102E-01   -0.80466E+02
   490    0.25488E+04    0.11672E+02    0.54287E-01   -0.79878E+02
   491    0.25595E+04    0.11500E+02    0.54472E-01   -0.79259E+02
   492    0.25702E+04    0.11330E+02    0.54658E-01   -0.78606E+02
   493    0.25807E+04    0.11162E+02    0.54844E-01   -0.77922E+02
   494    0.25911E+04    0.10997E+02    0.55030E-01   -0.77206E+02
   495    0.26013E+04    0.10835E+02    0.55216E-01   -0.76460E+02
   496    0.26114E+04    0.10676E+02    0.55403E-01   -0.75682E+02
   497    0.26214E+04    0.10519E+02    0.55589E-01   -0.74875E+02
   498    0.26312E+04    0.10365E+02    0.55776E-01   -0.74038E+02
   499    0.26409E+04    0.10215E+02    0.55963E-01   -0.73172E+02
   500    0.26504E+04    0.10067E+02    0.56150E-01   -0.72277E+02
   501    0.26597E+04    0.99232E+01    0.56336E-01   -0.71354E+02
   502    0.26688E+04    0.97822E+01    0.56523E-01   -0.70403E+02
   503    0.26778E+04    0.96448E+01    0.56710E-01   -0.69426E+02
   504    0.26866E+04    0.95101E+01    0.56897E-01   -0.68422E+02
   505    0.26952E+04    0.93798E+01    0.57084E-01   -0.67394E+02
   506    0.27035E+04    0.92531E+01    0.57270E-01   -0.66340E+02
   507    0.27118E+04    0.91300E+01    0.57457E-01   -0.65263E+02
   508    0.27198E+04    0.90113E+01    0.57643E-01   -0.64162E+02
   509    0.27276E+04    0.88962E+01    0.57829E-01   -0.63039E+02
   510    0.27352E+04    0.87852E+01    0.58015E-01   -0.61894E+02
   511    0.27426E+04    0.86783E+01    0.58201E-01   -0.60728E+02
   512    0.27498E+04    0.85755E+01    0.58386E-01   -0.59541E+02
   513    0.27568E+04    0.84771E+01    0.58571E-01   -0.58336E+02
   514    0.27636E+04    0.83829E+01    0.58756E-01   -0.57111E+02
   515    0.27701E+04    0.82932E+01    0.58941E-01   -0.55868E+02
   516    0.27765E+04    0.82080E+01    0.59125E-01   -0.54607E+02
   517    0.27826E+04    0.81273E+01    0.59308E-01   -0.53330E+02
   518    0.27885E+04    0.80512E+01    0.59491E-01   -0.52037E+02
   519    0.27942E+04    0.79799E+01    0.59674E-01   -0.50729E+02
   520    0.27996E+04    0.79132E+01    0.59856E-01   -0.49406E+02
   521    0.28048E+04    0.78514E+01    0.60038E-01   -0.48070E+02
   522    0.28097E+04    0.77945E+01    0.60219E-01   -0.46721E+02
   523    0.28144E+04    0.77425E+01    0.60400E-01   -0.45360E+02
   524    0.28189E+04    0.76955E+01    0.60580E-01   -0.43988E+02
   525    0.28231E+04    0.76535E+01    0.60760E-01   -0.42604E+02
   526    0.28271E+04    0.76166E+01    0.60938E-01   -0.41212E+02
   527    0.28308E+04    0.75848E+01    0.61117E-01   -0.39810E+02
   528    0.28343E+04    0.75581E+01    0.61294E-01   -0.38400E+02
   529    0.28375E+04    0.75368E+01    0.61471E-01   -0.36982E+02
   530    0.28405E+04    0.75207E+01    0.61647E-01   -0.35558E+02
   531    0.28433E+04    0.75097E+01    0.61822E-01   -0.34128E+02
   532    0.28457E+04    0.75043E+01    0.61996E-01   -0.32693E+02
   533    0.28480E+04    0.75040E+01    0.62170E-01   -0.31254E+02
   534    0.28500E+04    0.75093E+01    0.62343E-01   -0.29811E+02
   535    0.28517E+04    0.75200E+01    0.62515E-01   -0.28365E+02
   536    0.28532E+04    0.75361E+01    0.62686E-01   -0.26919E+02
   537    0.28544E+04    0.75577E+01    0.62856E-01   -0.25470E+02
   538    0.28554E+04    0.75847E+01    0.63025E-01   -0.24022E+02
   539    0.28561E+04    0.76173E+01    0.63193E-01   -0.22574E+02
   540    0.28565E+04    0.76555E+01    0.63360E-01   -0.21128E+02
   541    0.28568E+04    0.76993E+01    0.63527E-01   -0.19684E+02
   542    0.28567E+04    0.77486E+01    0.63692E-01   -0.18243E+02
   543    0.28564E+04    0.78034E+01    0.63856E-01   -0.16805E+02
   544    0.28559E+04    0.78640E+01    0.64019E-01   -0.15372E+02
   545    0.28551E+04    0.79301E+01    0.64181E-01   -0.13944E+02
   546    0.28541E+04    0.80017E+01    0.64342E-01   -0.12522E+02
   547    0.28528E+04    0.80791E+01    0.64501E-01   -0.11106E+02
   548    0.28512E+04    0.81624E+01    0.64660E-01   -0.96977E+01
   549    0.28495E+04    0.82508E+01    0.64817E-01   -0.82972E+01
   550    0.28474E+04    0.83449E+01    0.64974E-01   -0.69055E+01
   551    0.28452E+04    0.84446E+01    0.65128E-01   -0.55232E+01
   552    0.28426E+04    0.85499E+01    0.65282E-01   -0.41512E+01
   553    0.28399E+04    0.86601E+01    0.65435E-01   -0.27902E+01
   554    0.28369E+04    0.87767E+01    0.65586E-01   -0.14410E+01
   555    0.28336E+04    0.88989E+01    0.65736E-01   -0.10456E+00
   556    0.28301E+04    0.90260E+01    0.65884E-01    0.12184E+01
   557    0.28265E+04    0.91587E+01    0.66031E-01    0.25274E+01
   558    0.28225E+04    0.92971E+01    0.66177E-01    0.38212E+01
   559    0.28184E+04    0.94404E+01    0.66322E-01    0.50989E+01
   560    0.28140E+04    0.95894E+01    0.66465E-01    0.63603E+01
   561    0.28094E+04    0.97433E+01    0.66607E-01    0.76048E+01
   562    0.28047E+04    0.99029E+01    0.66747E-01    0.88314E+01
   563    0.27997E+04    0.10067E+02    0.66886E-01    0.10040E+02
   564    0.27945E+04    0.10237E+02    0.67024E-01    0.11228E+02
   565    0.27891E+04    0.10412E+02    0.67160E-01    0.12397E+02
   566    0.27835E+04    0.10592E+02    0.67294E-01    0.13546E+02
   567    0.27776E+04    0.10776E+02    0.67428E-01    0.14673E+02
   568    0.27716E+04    0.10966E+02    0.67559E-01    0.15778E+02
   569    0.27654E+04    0.11161E+02    0.67690E-01    0.16861E+02
   570    0.27590E+04    0.11360E+02    0.67818E-01    0.17921E+02
   571    0.27524E+04    0.11565E+02    0.67946E-01    0.18957E+02
   572    0.27456E+04    0.11774E+02    0.68071E-01    0.19968E+02
   573    0.27387E+04    0.11988E+02    0.68196E-01    0.20955E+02
   574    0.27315E+04    0.12206E+02    0.68319E-01    0.21917E+02
   575    0.27242E+04    0.12429E+02    0.68440E-01    0.22853E+02
   576    0.27167E+04    0.12655E+02    0.68560E-01    0.23763E+02
   577    0.27091E+04    0.12887E+02    0.68678E-01    0.24645E+02
   578    0.27013E+04    0.13123E+02    0.68795E-01    0.25501E+02
   579    0.26934E+04    0.13363E+02    0.68910E-01    0.26329E+02
   580    0.26853E+04    0.13607E+02    0.69024E-01    0.27129E+02
   581    0.26771E+04    0.13855E+02    0.69136E-01    0.27900E+02
   582    0.26687E+04    0.14107E+02    0.69246E-01    0.28641E+02
   583    0.26602E+04    0.14363E+02    0.69356E-01    0.29353E+02
   584    0.26516E+04    0.14623E+02    0.69463E-01    0.30035E+02
   585    0.26429E+04    0.14886E+02    0.69569E-01    0.30686E+02
   586    0.26340E+04    0.15153E+02    0.69674E-01    0.31306E+02
   587    0.26250E+04    0.15424E+02    0.69777E-01    0.31895E+02
   588    0.26159E+04    0.15698E+02    0.69879E-01    0.32452E+02
   589    0.26067E+04    0.15976E+02    0.69979E-01    0.32978E+02
   590    0.25974E+04    0.16256E+02    0.70077E-01    0.33470E+02
   591    0.25880E+04    0.16541E+02    0.70175E-01    0.33930E+02
   592    0.25785E+04    0.16827E+02    0.70270E-01    0.34356E+02
   593    0.25689E+04    0.17117E+02    0.70364E-01    0.34749E+02
   594    0.25593E+04    0.17410E+02    0.70457E-01    0.35108E+02
   595    0.25495E+04    0.17705E+02    0.70548E-01    0.35434E+02
   596    0.25396E+04    0.18004E+02    0.70638E-01    0.35725E+02
   597    0.25298E+04    0.18304E+02    0.70727E-01    0.35982E+02
   598    0.25198E+04    0.18607E+02    0.70814E-01    0.36203E+02
   599    0.25098E+04    0.18912E+02    0.70899E-01    0.36390E+02
   600    0.24997E+04    0.19221E+02    0.70983E-01    0.36543E+02
   601    0.24895E+04    0.19531E+02    0.71066E-01    0.36659E+02
   602    0.24794E+04    0.19842E+02    0.71147E-01    0.36740E+02
   603    0.24691E+04    0.20156E+02    0.71227E-01    0.36786E+02
   604    0.24589E+04    0.20472E+02    0.71306E-01    0.36797E+02
   605    0.24485E+04    0.20789E+02    0.71383E-01    0.36772E+02
   606    0.24382E+04    0.21108E+02    0.71459E-01    0.36711E+02
   607    0.24279E+04    0.21428E+02    0.71534E-01    0.36615E+02
   608    0.24175E+04    0.21749E+02    0.71607E-01    0.36482E+02
   609    0.24071E+04    0.22071E+02    0.71679E-01    0.36315E+02
   610    0.23967E+04    0.22395E+02    0.71750E-01    0.36111E+02
   611    0.23864E+04    0.22719E+02    0.71820E-01    0.35872E+02
   612    0.23760E+04    0.23044E+02    0.71888E-01    0.35597E+02
   613    0.23656E+04    0.23369E+02    0.71955E-01    0.35287E+02
   614    0.23552E+04    0.23696E+02    0.72021E-01    0.34941E+02
   615    0.23448E+04    0.24022E+02    0.72085E-01    0.34559E+02
   616    0.23345E+04    0.24348E+02    0.72149E-01    0.34143E+02
   617    0.23242E+04    0.24675E+02    0.72211E-01    0.33692E+02
   618    0.23140E+04    0.25002E+02    0.72272E-01    0.33206E+02
   619    0.23038E+04    0.25328E+02    0.72332E-01    0.32685E+02
   620    0.22936E+04    0.25654E+02    0.72391E-01    0.32130E+02
   621    0.22835E+04    0.25980E+02    0.72449E-01    0.31541E+02
   622    0.22734E+04    0.26306E+02    0.72506E-01    0.30917E+02
   623    0.22634E+04    0.26630E+02    0.72561E-01    0.30260E+02
   624    0.22534E+04    0.26954E+02    0.72616E-01    0.29569E+02
   625    0.22436E+04    0.27277E+02    0.72670E-01    0.28845E+02
   626    0.22338E+04    0.27599E+02    0.72722E-01    0.28087E+02
   627    0.22241E+04    0.27919E+02    0.72774E-01    0.27297E+02
   628    0.22144E+04    0.28238E+02    0.72825E-01    0.26474E+02
   629    0.22049E+04    0.28557E+02    0.72875E-01    0.25618E+02
   630    0.21954E+04    0.28873E+02    0.72924E-01    0.24730E+02
   631    0.21861E+04    0.29188E+02    0.72972E-01    0.23810E+02
   632    0.21768E+04    0.29500E+02    0.73019E-01    0.22859E+02
   633    0.21676E+04    0.29812E+02    0.73066E-01    0.21877E+02
   634    0.21586E+04    0.30120E+02    0.73111E-01    0.20864E+02
   635    0.21497E+04    0.30427E+02    0.73156E-01    0.19821E+02
   636    0.21408E+04    0.30732E+02    0.73200E-01    0.18748E+02
   637    0.21321E+04    0.31033E+02    0.73244E-01    0.17644E+02
   638    0.21235E+04    0.31333E+02    0.73286E-01    0.16512E+02
   639    0.21151E+04    0.31630E+02    0.73328E-01    0.15351E+02
   640    0.21068E+04    0.31924E+02    0.73370E-01    0.14161E+02
   641    0.20986E+04    0.32215E+02    0.73411E-01    0.12943E+02
   642    0.20905E+04    0.32503E+02    0.73451E-01    0.11698E+02
   643    0.20826E+04    0.32789E+02    0.73490E-01    0.10426E+02
   644    0.20748E+04    0.33070E+02    0.73529E-01    0.91270E+01
   645    0.20672E+04    0.33349E+02    0.73568E-01    0.78019E+01
   646    0.20597E+04    0.33624E+02    0.73606E-01    0.64512E+01
   647    0.20525E+04    0.33895E+02    0.73644E-01    0.50754E+01
   648    0.20453E+04    0.34163E+02    0.73681E-01    0.36748E+01
   649    0.20383E+04    0.34427E+02    0.73718E-01    0.22501E+01
   650    0.20314E+04    0.34686E+02    0.73754E-01    0.80217E+00
   651    0.20248E+04    0.34943E+02    0.73790E-01   -0.66927E+00
   652    0.20182E+04    0.35195E+02    0.73826E-01   -0.21634E+01
   653    0.20120E+04    0.35443E+02    0.73862E-01   -0.36788E+01
   654    0.20058E+04    0.35687E+02    0.73897E-01   -0.52145E+01
   655    0.19998E+04    0.35926E+02    0.73932E-01   -0.67715E+01
   656    0.19940E+04    0.36161E+02    0.73967E-01   -0.83480E+01
   657    0.19884E+04    0.36392E+02    0.74002E-01   -0.99434E+01
   658    0.19829E+04    0.36618E+02    0.74037E-01   -0.11557E+02
   659    0.19777E+04    0.36840E+02    0.74071E-01   -0.13188E+02
   660    0.19726E+04    0.37056E+02    0.74106E-01   -0.14835E+02
   661    0.19678E+04    0.37268E+02    0.74140E-01   -0.16499E+02
   662    0.19631E+04    0.37475E+02    0.74175E-01   -0.18177E+02
   663    0.19586E+04    0.37677E+02    0.74209E-01   -0.19871E+02
   664    0.19543E+04    0.37873E+02    0.74244E-01   -0.21578E+02
   665    0.19501E+04    0.38065E+02    0.74278E-01   -0.23299E+02
   666    0.19462E+04    0.38251E+02    0.74313E-01   -0.25031E+02
   667    0.19425E+04    0.38432E+02    0.74348E-01   -0.26775E+02
   668    0.19390E+04    0.38608E+02    0.74383E-01   -0.28531E+02
   669    0.19357E+04    0.38777E+02    0.74418E-01   -0.30296E+02
   670    0.19325E+04    0.38942E+02    0.74454E-01   -0.32070E+02
   671    0.19297E+04    0.39101E+02    0.74489E-01   -0.33853E+02
   672    0.19270E+04    0.39254E+02    0.74525E-01   -0.35643E+02
   673    0.19245E+04    0.39402E+02    0.74561E-01   -0.37441E+02
   674    0.19221E+04    0.39543E+02    0.74598E-01   -0.39245E+02
   675    0.19200E+04    0.39679E+02    0.74634E-01   -0.41055E+02
   676    0.19182E+04    0.39809E+02    0.74672E-01   -0.42869E+02
   677    0.19164E+04    0.39933E+02    0.74709E-01   -0.44687E+02
   678    0.19150E+04    0.40051E+02    0.74747E-01   -0.46509E+02
   679    0.19137E+04    0.40163E+02    0.74786E-01   -0.48333E+02
   680    0.19127E+04    0.40269E+02    0.74824E-01   -0.50159E+02
   681    0.19118E+04    0.40368E+02    0.74864E-01   -0.51984E+02
   682    0.19111E+04    0.40462E+02    0.74904E-01   -0.53811E+02
   683    0.19107E+04    0.40549E+02    0.74944E-01   -0.55636E+02
   684    0.19105E+04    0.40629E+02    0.74985E-01   -0.57460E+02
   685    0.19104E+04    0.40704E+02    0.75026E-01   -0.59282E+02
   686    0.19105E+04    0.40772E+02    0.75068E-01   -0.61101E+02
   687    0.19109E+04    0.40834E+02    0.75111E-01   -0.62916E+02
   688    0.19115E+04    0.40889E+02    0.75154E-01   -0.64727E+02
   689    0.19123E+04    0.40937E+02    0.75198E-01   -0.66533E+02
   690    0.19132E+04    0.40980E+02    0.75242E-01   -0.68331E+02
   691    0.19144E+04    0.41017E+02    0.75287E-01   -0.70128E+02
   692    0.19158E+04    0.41047E+02    0.75333E-01   -0.71913E+02
   693    0.19174E+04    0.41070E+02    0.75380E-01   -0.73696E+02
   694    0.19192E+04    0.41087E+02    0.75427E-01   -0.75460E+02
   695    0.19212E+04    0.41099E+02    0.75475E-01   -0.77220E+02
   696    0.19234E+04    0.41103E+02    0.75524E-01   -0.78977E+02
   697    0.19258E+04    0.41101E+02    0.75573E-01   -0.80716E+02
   698    0.19283E+04    0.41092E+02    0.75624E-01   -0.82444E+02
   699    0.19311E+04    0.41078E+02    0.75675E-01   -0.84161E+02
   700    0.19341E+04    0.41056E+02    0.75727E-01   -0.85860E+02
   701    0.19372E+04    0.41028E+02    0.75779E-01   -0.87556E+02
   702    0.19406E+04    0.40994E+02    0.75833E-01   -0.89226E+02
   703    0.19441E+04    0.40953E+02    0.75887E-01   -0.90892E+02
   704    0.19478E+04    0.40907E+02    0.75943E-01   -0.92532E+02
   705    0.19516E+04    0.40854E+02    0.75999E-01   -0.94161E+02
   706    0.19557E+04    0.40794E+02    0.76056E-01   -0.95778E+02
   707    0.19599E+04    0.40729E+02    0.76114E-01   -0.97369E+02
   708    0.19644E+04    0.40657E+02    0.76173E-01   -0.98942E+02
   709    0.19689E+04    0.40580E+02    0.76233E-01   -0.10050E+03
   710    0.19736E+04    0.40496E+02    0.76293E-01   -0.10204E+03
   711    0.19785E+04    0.40406E+02    0.76355E-01   -0.10355E+03
   712    0.19836E+04    0.40310E+02    0.76418E-01   -0.10505E+03
   713    0.19889E+04    0.40208E+02    0.76481E-01   -0.10652E+03
   714    0.19942E+04    0.40101E+02    0.76546E-01   -0.10797E+03
   715    0.19997E+04    0.39987E+02    0.76611E-01   -0.10940E+03
   716    0.20054E+04    0.39868E+02    0.76678E-01   -0.11080E+03
   717    0.20112E+04    0.39743E+02    0.76745E-01   -0.11218E+03
   718    0.20172E+04    0.39612E+02    0.76814E-01   -0.11353E+03
   719    0.20233E+04    0.39475E+02    0.76883E-01   -0.11486E+03
   720    0.20295E+04    0.39333E+02    0.76954E-01   -0.11616E+03
   721    0.20359E+04    0.39185E+02    0.77026E-01   -0.11744E+03
   722    0.20423E+04    0.39032E+02    0.77098E-01   -0.11868E+03
   723    0.20490E+04    0.38874E+02    0.77172E-01   -0.11990E+03
   724    0.20557E+04    0.38711E+02    0.77246E-01   -0.12110E+03
   725    0.20626E+04    0.38542E+02    0.77322E-01   -0.12226E+03
   726    0.20695E+04    0.38368E+02    0.77399E-01   -0.12340E+03
   727    0.20766E+04    0.38190E+02    0.77476E-01   -0.12450E+03
   728    0.20838E+04    0.38006E+02    0.77555E-01   -0.12558E+03
   729    0.20911E+04    0.37818E+02    0.77635E-01   -0.12662E+03
   730    0.20985E+04    0.37625E+02    0.77716E-01   -0.12763E+03
   731    0.21060E+04    0.37426E+02    0.77797E-01   -0.12861E+03
   732    0.21136E+04    0.37225E+02    0.77880E-01   -0.12956E+03
   733    0.21213E+04    0.37018E+02    0.77964E-01   -0.13049E+03
   734    0.21291E+04    0.36806E+02    0.78049E-01   -0.13137E+03
   735    0.21370E+04    0.36591E+02    0.78135E-01   -0.13222E+03
   736    0.21449E+04    0.36370E+02    0.78222E-01   -0.13304E+03
   737    0.21529E+04    0.36146E+02    0.78310E-01   -0.13382E+03
   738    0.21610E+04    0.35919E+02    0.78398E-01   -0.13458E+03
   739    0.21692E+04    0.35687E+02    0.78488E-01   -0.13529E+03
   740    0.21774E+04    0.35451E+02    0.78579E-01   -0.13597E+03
   741    0.21856E+04    0.35211E+02    0.78671E-01   -0.13662E+03
   742    0.21939E+04    0.34968E+02    0.78764E-01   -0.13723E+03
   743    0.22024E+04    0.34722E+02    0.78857E-01   -0.13780E+03
   744    0.22108E+04    0.34472E+02    0.78952E-01   -0.13833E+03
   745    0.22193E+04    0.34218E+02    0.79048E-01   -0.13884E+03
   746    0.22277E+04    0.33962E+02    0.79144E-01   -0.13930E+03
   747    0.22362E+04    0.33702E+02    0.79241E-01   -0.13973E+03
   748    0.22448E+04    0.33440E+02    0.79340E-01   -0.14011E+03
   749    0.22534E+04    0.33174E+02    0.79439E-01   -0.14047E+03
   750    0.22620E+04    0.32906E+02    0.79539E-01   -0.14079E+03
   751    0.22707E+04    0.32636E+02    0.79640E-01   -0.14107E+03
   752    0.22793E+04    0.32362E+02    0.79741E-01   -0.14130E+03
   753    0.22879E+04    0.32086E+02    0.79844E-01   -0.14151E+03
   754    0.22965E+04    0.31808E+02    0.79947E-01   -0.14167E+03
   755    0.23052E+04    0.31528E+02    0.80051E-01   -0.14180E+03
   756    0.23138E+04    0.31246E+02    0.80155E-01   -0.14189E+03
   757    0.23225E+04    0.30963E+02    0.80261E-01   -0.14194E+03
   758    0.23311E+04    0.30677E+02    0.80367E-01   -0.14196E+03
   759    0.23397E+04    0.30389E+02    0.80474E-01   -0.14193E+03
   760    0.23483E+04    0.30101E+02    0.80582E-01   -0.14188E+03
   761    0.23569E+04    0.29811E+02    0.80690E-01   -0.14178E+03
   762    0.23655E+04    0.29520E+02    0.80799E-01   -0.14165E+03
   763    0.23739E+04    0.29229E+02    0.80908E-01   -0.14148E+03
   764    0.23824E+04    0.28936E+02    0.81018E-01   -0.14127E+03
   765    0.23908E+04    0.28642E+02    0.81129E-01   -0.14102E+03
   766    0.23992E+04    0.28348E+02    0.81240E-01   -0.14073E+03
   767    0.24076E+04    0.28054E+02    0.81352E-01   -0.14041E+03
   768    0.24158E+04    0.27759E+02    0.81464E-01   -0.14004E+03
   769    0.24241E+04    0.27463E+02    0.81576E-01   -0.13965E+03
   770    0.24322E+04    0.27168E+02    0.81690E-01   -0.13921E+03
   771    0.24403E+04    0.26872E+02    0.81803E-01   -0.13874E+03
   772    0.24483E+04    0.26577E+02    0.81917E-01   -0.13822E+03
   773    0.24562E+04    0.26283E+02    0.82032E-01   -0.13768E+03
   774    0.24640E+04    0.25989E+02    0.82146E-01   -0.13709E+03
   775    0.24718E+04    0.25695E+02    0.82262E-01   -0.13647E+03
   776    0.24794E+04    0.25402E+02    0.82377E-01   -0.13582E+03
   777    0.24869E+04    0.25111E+02    0.82493E-01   -0.13513E+03
   778    0.24944E+04    0.24819E+02    0.82609E-01   -0.13441E+03
   779    0.25018E+04    0.24530E+02    0.82725E-01   -0.13365E+03
   780    0.25090E+04    0.24241E+02    0.82841E-01   -0.13286E+03
   781    0.25162E+04    0.23955E+02    0.82958E-01   -0.13203E+03
   782    0.25233E+04    0.23669E+02    0.83075E-01   -0.13117E+03
   783    0.25302E+04    0.23385E+02    0.83192E-01   -0.13028E+03
   784    0.25371E+04    0.23103E+02    0.83309E-01   -0.12935E+03
   785    0.25438E+04    0.22822E+02    0.83426E-01   -0.12839E+03
   786    0.25504E+04    0.22544E+02    0.83544E-01   -0.12740E+03
   787    0.25569E+04    0.22268E+02    0.83661E-01   -0.12637E+03
