  0.714286E-04  0.175074E+08  0.175074E+08  0.228215E+08  0.228205E+08  0.000000E+00  0.175074E+08
  0.117766E-03  0.175015E+08  0.175015E+08  0.219426E+08  0.219401E+08  0.000000E+00  0.175015E+08
  0.194163E-03  0.174858E+08  0.174858E+08  0.197095E+08  0.197032E+08  0.000000E+00  0.174858E+08
  0.320121E-03  0.174448E+08  0.174448E+08  0.146648E+08  0.146507E+08  0.000000E+00  0.174448E+08
  0.527790E-03  0.173451E+08  0.173451E+08  0.646786E+07  0.644193E+07  0.000000E+00  0.173451E+08
  0.870178E-03  0.171375E+08  0.171374E+08  0.134988E+07  0.129915E+07  0.000000E+00  0.171375E+08
  0.143468E-02  0.167988E+08  0.167985E+08  0.389535E+06  0.345986E+06  0.000000E+00  0.167988E+08
  0.236539E-02  0.163061E+08  0.163053E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.163060E+08
  0.389987E-02  0.155385E+08  0.155364E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.155381E+08
  0.409982E-02  0.154401E+08  0.154378E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.154397E+08
  0.431002E-02  0.153371E+08  0.153346E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.153367E+08
  0.453100E-02  0.152293E+08  0.152266E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.152288E+08
  0.476331E-02  0.151165E+08  0.151135E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.151160E+08
  0.500753E-02  0.149986E+08  0.149953E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.149980E+08
  0.526427E-02  0.148754E+08  0.148718E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.148748E+08
  0.553418E-02  0.147468E+08  0.147427E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.147460E+08
  0.581792E-02  0.146125E+08  0.146081E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.146117E+08
  0.611621E-02  0.144724E+08  0.144676E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.144715E+08
