   551    0.32515E+04    0.91636E+01    0.00000E+00   -0.56885E+01    0.15470E-07    0.89917E-05    0.74398E-09
   552    0.32486E+04    0.92833E+01    0.00000E+00   -0.40680E+01    0.15424E-07    0.89603E-05    0.22594E-09
   553    0.32455E+04    0.94088E+01    0.00000E+00   -0.24601E+01    0.15377E-07    0.89290E-05   -0.31734E-09
   554    0.32421E+04    0.95418E+01    0.00000E+00   -0.86577E+00    0.15331E-07    0.88981E-05   -0.88262E-09
   555    0.32384E+04    0.96814E+01    0.00000E+00    0.71408E+00    0.15284E-07    0.88673E-05   -0.14667E-08
   556    0.32344E+04    0.98269E+01    0.00000E+00    0.22785E+01    0.15239E-07    0.88368E-05   -0.20664E-08
   557    0.32302E+04    0.99791E+01    0.00000E+00    0.38270E+01    0.15193E-07    0.88064E-05   -0.26784E-08
   558    0.32257E+04    0.10138E+02    0.00000E+00    0.53581E+01    0.15147E-07    0.87763E-05   -0.32996E-08
   559    0.32209E+04    0.10303E+02    0.00000E+00    0.68709E+01    0.15102E-07    0.87463E-05   -0.39267E-08
   560    0.32159E+04    0.10474E+02    0.00000E+00    0.83651E+01    0.15057E-07    0.87165E-05   -0.45565E-08
   561    0.32106E+04    0.10651E+02    0.00000E+00    0.98399E+01    0.15012E-07    0.86868E-05   -0.51858E-08
   562    0.32051E+04    0.10835E+02    0.00000E+00    0.11294E+02    0.14967E-07    0.86572E-05   -0.58114E-08
   563    0.31993E+04    0.11025E+02    0.00000E+00    0.12728E+02    0.14922E-07    0.86277E-05   -0.64301E-08
   564    0.31933E+04    0.11220E+02    0.00000E+00    0.14139E+02    0.14878E-07    0.85983E-05   -0.70386E-08
   565    0.31871E+04    0.11423E+02    0.00000E+00    0.15527E+02    0.14833E-07    0.85690E-05   -0.76338E-08
   566    0.31806E+04    0.11631E+02    0.00000E+00    0.16892E+02    0.14789E-07    0.85398E-05   -0.82124E-08
   567    0.31738E+04    0.11844E+02    0.00000E+00    0.18232E+02    0.14745E-07    0.85106E-05   -0.87712E-08
   568    0.31668E+04    0.12064E+02    0.00000E+00    0.19547E+02    0.14702E-07    0.84814E-05   -0.93070E-08
   569    0.31596E+04    0.12289E+02    0.00000E+00    0.20837E+02    0.14658E-07    0.84522E-05   -0.98166E-08
   570    0.31521E+04    0.12520E+02    0.00000E+00    0.22100E+02    0.14615E-07    0.84230E-05   -0.10297E-07
   571    0.31445E+04    0.12757E+02    0.00000E+00    0.23336E+02    0.14572E-07    0.83938E-05   -0.10744E-07
   572    0.31365E+04    0.13000E+02    0.00000E+00    0.24544E+02    0.14529E-07    0.83646E-05   -0.11156E-07
   573    0.31285E+04    0.13247E+02    0.00000E+00    0.25723E+02    0.14486E-07    0.83353E-05   -0.11528E-07
   574    0.31202E+04    0.13501E+02    0.00000E+00    0.26873E+02    0.14443E-07    0.83059E-05   -0.11859E-07
   575    0.31116E+04    0.13759E+02    0.00000E+00    0.27994E+02    0.14401E-07    0.82765E-05   -0.12143E-07
   576    0.31029E+04    0.14023E+02    0.00000E+00    0.29084E+02    0.14359E-07    0.82469E-05   -0.12379E-07
   577    0.30940E+04    0.14292E+02    0.00000E+00    0.30143E+02    0.14316E-07    0.82173E-05   -0.12563E-07
   578    0.30850E+04    0.14566E+02    0.00000E+00    0.31170E+02    0.14274E-07    0.81875E-05   -0.12692E-07
   579    0.30757E+04    0.14845E+02    0.00000E+00    0.32166E+02    0.14233E-07    0.81575E-05   -0.12763E-07
   580    0.30663E+04    0.15129E+02    0.00000E+00    0.33128E+02    0.14191E-07    0.81275E-05   -0.12772E-07
   581    0.30567E+04    0.15418E+02    0.00000E+00    0.34058E+02    0.14150E-07    0.80972E-05   -0.12716E-07
   582    0.30469E+04    0.15711E+02    0.00000E+00    0.34953E+02    0.14109E-07    0.80667E-05   -0.12592E-07
   583    0.30370E+04    0.16009E+02    0.00000E+00    0.35814E+02    0.14068E-07    0.80360E-05   -0.12397E-07
   584    0.30269E+04    0.16311E+02    0.00000E+00    0.36639E+02    0.14027E-07    0.80051E-05   -0.12127E-07
   585    0.30167E+04    0.16618E+02    0.00000E+00    0.37429E+02    0.13986E-07    0.79740E-05   -0.11780E-07
   586    0.30063E+04    0.16929E+02    0.00000E+00    0.38183E+02    0.13945E-07    0.79426E-05   -0.11352E-07
   587    0.29958E+04    0.17245E+02    0.00000E+00    0.38900E+02    0.13905E-07    0.79109E-05   -0.10839E-07
   588    0.29851E+04    0.17564E+02    0.00000E+00    0.39580E+02    0.13865E-07    0.78790E-05   -0.10240E-07
   589    0.29744E+04    0.17888E+02    0.00000E+00    0.40222E+02    0.13825E-07    0.78467E-05   -0.95499E-08
   590    0.29634E+04    0.18216E+02    0.00000E+00    0.40826E+02    0.13785E-07    0.78141E-05   -0.87661E-08
   591    0.29524E+04    0.18548E+02    0.00000E+00    0.41392E+02    0.13745E-07    0.77812E-05   -0.78854E-08
   592    0.29413E+04    0.18882E+02    0.00000E+00    0.41919E+02    0.13706E-07    0.77480E-05   -0.69045E-08
   593    0.29300E+04    0.19221E+02    0.00000E+00    0.42406E+02    0.13667E-07    0.77143E-05   -0.58203E-08
   594    0.29188E+04    0.19563E+02    0.00000E+00    0.42854E+02    0.13627E-07    0.76803E-05   -0.46295E-08
   595    0.29073E+04    0.19908E+02    0.00000E+00    0.43262E+02    0.13588E-07    0.76459E-05   -0.33288E-08
   596    0.28957E+04    0.20258E+02    0.00000E+00    0.43628E+02    0.13549E-07    0.76111E-05   -0.19152E-08
   597    0.28841E+04    0.20609E+02    0.00000E+00    0.43955E+02    0.13511E-07    0.75759E-05   -0.38527E-09
   598    0.28724E+04    0.20964E+02    0.00000E+00    0.44240E+02    0.13472E-07    0.75402E-05    0.12641E-08
   599    0.28607E+04    0.21321E+02    0.00000E+00    0.44483E+02    0.13434E-07    0.75040E-05    0.30361E-08
   600    0.28488E+04    0.21682E+02    0.00000E+00    0.44686E+02    0.13396E-07    0.74674E-05    0.49339E-08
   601    0.28369E+04    0.22045E+02    0.00000E+00    0.44846E+02    0.13358E-07    0.74303E-05    0.69582E-08
   602    0.28249E+04    0.22411E+02    0.00000E+00    0.44963E+02    0.13320E-07    0.73928E-05    0.90987E-08
   603    0.28129E+04    0.22779E+02    0.00000E+00    0.45039E+02    0.13282E-07    0.73549E-05    0.11343E-07
   604    0.28008E+04    0.23149E+02    0.00000E+00    0.45073E+02    0.13244E-07    0.73166E-05    0.13677E-07
   605    0.27887E+04    0.23522E+02    0.00000E+00    0.45064E+02    0.13207E-07    0.72781E-05    0.16089E-07
   606    0.27766E+04    0.23896E+02    0.00000E+00    0.45013E+02    0.13170E-07    0.72394E-05    0.18567E-07
   607    0.27643E+04    0.24272E+02    0.00000E+00    0.44920E+02    0.13133E-07    0.72006E-05    0.21096E-07
   608    0.27521E+04    0.24649E+02    0.00000E+00    0.44785E+02    0.13096E-07    0.71616E-05    0.23664E-07
   609    0.27399E+04    0.25028E+02    0.00000E+00    0.44607E+02    0.13059E-07    0.71226E-05    0.26259E-07
   610    0.27277E+04    0.25408E+02    0.00000E+00    0.44387E+02    0.13022E-07    0.70837E-05    0.28868E-07
   611    0.27155E+04    0.25790E+02    0.00000E+00    0.44124E+02    0.12986E-07    0.70448E-05    0.31477E-07
   612    0.27032E+04    0.26172E+02    0.00000E+00    0.43820E+02    0.12949E-07    0.70060E-05    0.34074E-07
   613    0.26910E+04    0.26555E+02    0.00000E+00    0.43474E+02    0.12913E-07    0.69675E-05    0.36646E-07
   614    0.26787E+04    0.26939E+02    0.00000E+00    0.43085E+02    0.12877E-07    0.69291E-05    0.39181E-07
   615    0.26665E+04    0.27323E+02    0.00000E+00    0.42654E+02    0.12841E-07    0.68911E-05    0.41664E-07
   616    0.26543E+04    0.27708E+02    0.00000E+00    0.42182E+02    0.12805E-07    0.68534E-05    0.44085E-07
   617    0.26422E+04    0.28093E+02    0.00000E+00    0.41669E+02    0.12770E-07    0.68162E-05    0.46429E-07
   618    0.26301E+04    0.28479E+02    0.00000E+00    0.41114E+02    0.12734E-07    0.67794E-05    0.48684E-07
   619    0.26180E+04    0.28864E+02    0.00000E+00    0.40519E+02    0.12699E-07    0.67432E-05    0.50837E-07
   620    0.26060E+04    0.29248E+02    0.00000E+00    0.39883E+02    0.12664E-07    0.67075E-05    0.52875E-07
   621    0.25940E+04    0.29633E+02    0.00000E+00    0.39206E+02    0.12629E-07    0.66725E-05    0.54786E-07
   622    0.25821E+04    0.30018E+02    0.00000E+00    0.38489E+02    0.12594E-07    0.66382E-05    0.56556E-07
   623    0.25703E+04    0.30401E+02    0.00000E+00    0.37732E+02    0.12559E-07    0.66046E-05    0.58173E-07
   624    0.25585E+04    0.30783E+02    0.00000E+00    0.36935E+02    0.12524E-07    0.65719E-05    0.59624E-07
   625    0.25468E+04    0.31165E+02    0.00000E+00    0.36098E+02    0.12490E-07    0.65400E-05    0.60896E-07
   626    0.25352E+04    0.31546E+02    0.00000E+00    0.35222E+02    0.12456E-07    0.65091E-05    0.61977E-07
   627    0.25237E+04    0.31925E+02    0.00000E+00    0.34307E+02    0.12421E-07    0.64791E-05    0.62852E-07
   628    0.25122E+04    0.32302E+02    0.00000E+00    0.33353E+02    0.12387E-07    0.64502E-05    0.63511E-07
   629    0.25010E+04    0.32679E+02    0.00000E+00    0.32360E+02    0.12353E-07    0.64223E-05    0.63939E-07
   630    0.24897E+04    0.33053E+02    0.00000E+00    0.31329E+02    0.12320E-07    0.63957E-05    0.64124E-07
   631    0.24786E+04    0.33426E+02    0.00000E+00    0.30261E+02    0.12286E-07    0.63702E-05    0.64053E-07
   632    0.24676E+04    0.33797E+02    0.00000E+00    0.29155E+02    0.12252E-07    0.63460E-05    0.63713E-07
   633    0.24567E+04    0.34166E+02    0.00000E+00    0.28012E+02    0.12219E-07    0.63231E-05    0.63092E-07
   634    0.24460E+04    0.34531E+02    0.00000E+00    0.26832E+02    0.12186E-07    0.63016E-05    0.62177E-07
   635    0.24354E+04    0.34895E+02    0.00000E+00    0.25616E+02    0.12153E-07    0.62815E-05    0.60954E-07
   636    0.24249E+04    0.35256E+02    0.00000E+00    0.24365E+02    0.12120E-07    0.62629E-05    0.59411E-07
   637    0.24145E+04    0.35614E+02    0.00000E+00    0.23077E+02    0.12087E-07    0.62459E-05    0.57535E-07
   638    0.24043E+04    0.35970E+02    0.00000E+00    0.21755E+02    0.12054E-07    0.62305E-05    0.55314E-07
   639    0.23943E+04    0.36323E+02    0.00000E+00    0.20398E+02    0.12021E-07    0.62167E-05    0.52734E-07
   640    0.23844E+04    0.36672E+02    0.00000E+00    0.19007E+02    0.11989E-07    0.62047E-05    0.49782E-07
   641    0.23746E+04    0.37018E+02    0.00000E+00    0.17583E+02    0.11956E-07    0.61944E-05    0.46447E-07
   642    0.23650E+04    0.37360E+02    0.00000E+00    0.16125E+02    0.11924E-07    0.61860E-05    0.42714E-07
   643    0.23556E+04    0.37700E+02    0.00000E+00    0.14635E+02    0.11892E-07    0.61794E-05    0.38572E-07
   644    0.23463E+04    0.38035E+02    0.00000E+00    0.13113E+02    0.11860E-07    0.61748E-05    0.34007E-07
   645    0.23373E+04    0.38366E+02    0.00000E+00    0.11559E+02    0.11828E-07    0.61723E-05    0.29006E-07
   646    0.23283E+04    0.38693E+02    0.00000E+00    0.99738E+01    0.11796E-07    0.61717E-05    0.23557E-07
   647    0.23197E+04    0.39016E+02    0.00000E+00    0.83584E+01    0.11765E-07    0.61733E-05    0.17647E-07
   648    0.23111E+04    0.39335E+02    0.00000E+00    0.67130E+01    0.11733E-07    0.61770E-05    0.11263E-07
   649    0.23028E+04    0.39649E+02    0.00000E+00    0.50383E+01    0.11702E-07    0.61830E-05    0.43923E-08
   650    0.22946E+04    0.39958E+02    0.00000E+00    0.33352E+01    0.11670E-07    0.61913E-05   -0.29783E-08
   651    0.22867E+04    0.40264E+02    0.00000E+00    0.16034E+01    0.11639E-07    0.62018E-05   -0.10851E-07
   652    0.22789E+04    0.40565E+02    0.00000E+00   -0.15608E+00    0.11608E-07    0.62145E-05   -0.19187E-07
   653    0.22714E+04    0.40860E+02    0.00000E+00   -0.19416E+01    0.11577E-07    0.62291E-05   -0.27938E-07
   654    0.22640E+04    0.41151E+02    0.00000E+00   -0.37523E+01    0.11546E-07    0.62455E-05   -0.37055E-07
   655    0.22569E+04    0.41436E+02    0.00000E+00   -0.55888E+01    0.11515E-07    0.62633E-05   -0.46489E-07
   656    0.22500E+04    0.41717E+02    0.00000E+00   -0.74494E+01    0.11485E-07    0.62824E-05   -0.56190E-07
   657    0.22433E+04    0.41992E+02    0.00000E+00   -0.93331E+01    0.11454E-07    0.63026E-05   -0.66111E-07
   658    0.22368E+04    0.42262E+02    0.00000E+00   -0.11239E+02    0.11424E-07    0.63236E-05   -0.76202E-07
   659    0.22305E+04    0.42527E+02    0.00000E+00   -0.13167E+02    0.11394E-07    0.63453E-05   -0.86414E-07
   660    0.22245E+04    0.42785E+02    0.00000E+00   -0.15114E+02    0.11363E-07    0.63675E-05   -0.96698E-07
   661    0.22187E+04    0.43039E+02    0.00000E+00   -0.17083E+02    0.11333E-07    0.63898E-05   -0.10701E-06
   662    0.22131E+04    0.43286E+02    0.00000E+00   -0.19069E+02    0.11303E-07    0.64122E-05   -0.11729E-06
   663    0.22077E+04    0.43528E+02    0.00000E+00   -0.21075E+02    0.11274E-07    0.64344E-05   -0.12750E-06
   664    0.22026E+04    0.43763E+02    0.00000E+00   -0.23097E+02    0.11244E-07    0.64562E-05   -0.13758E-06
   665    0.21976E+04    0.43993E+02    0.00000E+00   -0.25136E+02    0.11214E-07    0.64774E-05   -0.14750E-06
   666    0.21929E+04    0.44216E+02    0.00000E+00   -0.27190E+02    0.11185E-07    0.64978E-05   -0.15719E-06
   667    0.21885E+04    0.44433E+02    0.00000E+00   -0.29258E+02    0.11156E-07    0.65171E-05   -0.16661E-06
   668    0.21842E+04    0.44644E+02    0.00000E+00   -0.31341E+02    0.11126E-07    0.65352E-05   -0.17572E-06
   669    0.21803E+04    0.44848E+02    0.00000E+00   -0.33436E+02    0.11097E-07    0.65518E-05   -0.18445E-06
   670    0.21765E+04    0.45046E+02    0.00000E+00   -0.35542E+02    0.11068E-07    0.65668E-05   -0.19277E-06
   671    0.21731E+04    0.45238E+02    0.00000E+00   -0.37660E+02    0.11039E-07    0.65799E-05   -0.20063E-06
   672    0.21698E+04    0.45422E+02    0.00000E+00   -0.39788E+02    0.11011E-07    0.65908E-05   -0.20797E-06
   673    0.21668E+04    0.45600E+02    0.00000E+00   -0.41925E+02    0.10982E-07    0.65995E-05   -0.21474E-06
   674    0.21640E+04    0.45771E+02    0.00000E+00   -0.44070E+02    0.10953E-07    0.66057E-05   -0.22091E-06
   675    0.21615E+04    0.45935E+02    0.00000E+00   -0.46223E+02    0.10925E-07    0.66092E-05   -0.22641E-06
   676    0.21592E+04    0.46093E+02    0.00000E+00   -0.48382E+02    0.10897E-07    0.66097E-05   -0.23121E-06
   677    0.21571E+04    0.46243E+02    0.00000E+00   -0.50547E+02    0.10869E-07    0.66071E-05   -0.23524E-06
   678    0.21553E+04    0.46386E+02    0.00000E+00   -0.52716E+02    0.10841E-07    0.66011E-05   -0.23847E-06
   679    0.21537E+04    0.46522E+02    0.00000E+00   -0.54889E+02    0.10813E-07    0.65915E-05   -0.24084E-06
   680    0.21525E+04    0.46652E+02    0.00000E+00   -0.57065E+02    0.10785E-07    0.65782E-05   -0.24231E-06
   681    0.21514E+04    0.46773E+02    0.00000E+00   -0.59242E+02    0.10757E-07    0.65609E-05   -0.24282E-06
   682    0.21505E+04    0.46887E+02    0.00000E+00   -0.61421E+02    0.10730E-07    0.65394E-05   -0.24233E-06
   683    0.21500E+04    0.46994E+02    0.00000E+00   -0.63598E+02    0.10702E-07    0.65135E-05   -0.24079E-06
   684    0.21497E+04    0.47093E+02    0.00000E+00   -0.65775E+02    0.10675E-07    0.64829E-05   -0.23814E-06
   685    0.21495E+04    0.47185E+02    0.00000E+00   -0.67950E+02    0.10648E-07    0.64475E-05   -0.23435E-06
   686    0.21497E+04    0.47270E+02    0.00000E+00   -0.70123E+02    0.10621E-07    0.64071E-05   -0.22936E-06
   687    0.21501E+04    0.47346E+02    0.00000E+00   -0.72292E+02    0.10594E-07    0.63614E-05   -0.22312E-06
   688    0.21507E+04    0.47416E+02    0.00000E+00   -0.74457E+02    0.10567E-07    0.63103E-05   -0.21558E-06
   689    0.21516E+04    0.47477E+02    0.00000E+00   -0.76616E+02    0.10540E-07    0.62535E-05   -0.20670E-06
   690    0.21527E+04    0.47532E+02    0.00000E+00   -0.78767E+02    0.10514E-07    0.61908E-05   -0.19643E-06
   691    0.21541E+04    0.47578E+02    0.00000E+00   -0.80916E+02    0.10487E-07    0.61220E-05   -0.18471E-06
   692    0.21557E+04    0.47617E+02    0.00000E+00   -0.83054E+02    0.10461E-07    0.60468E-05   -0.17150E-06
   693    0.21576E+04    0.47649E+02    0.00000E+00   -0.85187E+02    0.10435E-07    0.59652E-05   -0.15675E-06
   694    0.21597E+04    0.47672E+02    0.00000E+00   -0.87300E+02    0.10409E-07    0.58768E-05   -0.14041E-06
   695    0.21621E+04    0.47689E+02    0.00000E+00   -0.89410E+02    0.10383E-07    0.57815E-05   -0.12243E-06
   696    0.21646E+04    0.47697E+02    0.00000E+00   -0.91514E+02    0.10357E-07    0.56791E-05   -0.10277E-06
   697    0.21675E+04    0.47698E+02    0.00000E+00   -0.93599E+02    0.10331E-07    0.55692E-05   -0.81365E-07
   698    0.21705E+04    0.47691E+02    0.00000E+00   -0.95672E+02    0.10306E-07    0.54518E-05   -0.58178E-07
   699    0.21738E+04    0.47676E+02    0.00000E+00   -0.97731E+02    0.10280E-07    0.53267E-05   -0.33157E-07
   700    0.21773E+04    0.47654E+02    0.00000E+00   -0.99771E+02    0.10255E-07    0.51935E-05   -0.62538E-08
   701    0.21810E+04    0.47623E+02    0.00000E+00   -0.10180E+03    0.10230E-07    0.50522E-05    0.22559E-07
   702    0.21850E+04    0.47585E+02    0.00000E+00   -0.10381E+03    0.10204E-07    0.49029E-05    0.53216E-07
   703    0.21892E+04    0.47539E+02    0.00000E+00   -0.10581E+03    0.10180E-07    0.47461E-05    0.85631E-07
   704    0.21936E+04    0.47487E+02    0.00000E+00   -0.10778E+03    0.10155E-07    0.45819E-05    0.11972E-06
   705    0.21983E+04    0.47426E+02    0.00000E+00   -0.10974E+03    0.10130E-07    0.44107E-05    0.15538E-06
   706    0.22031E+04    0.47357E+02    0.00000E+00   -0.11168E+03    0.10105E-07    0.42328E-05    0.19255E-06
   707    0.22081E+04    0.47281E+02    0.00000E+00   -0.11360E+03    0.10081E-07    0.40484E-05    0.23112E-06
   708    0.22135E+04    0.47198E+02    0.00000E+00   -0.11549E+03    0.10056E-07    0.38579E-05    0.27102E-06
   709    0.22189E+04    0.47108E+02    0.00000E+00   -0.11737E+03    0.10032E-07    0.36615E-05    0.31215E-06
   710    0.22246E+04    0.47010E+02    0.00000E+00   -0.11922E+03    0.10008E-07    0.34596E-05    0.35444E-06
   711    0.22305E+04    0.46904E+02    0.00000E+00   -0.12104E+03    0.99840E-08    0.32524E-05    0.39778E-06
   712    0.22366E+04    0.46792E+02    0.00000E+00   -0.12285E+03    0.99600E-08    0.30402E-05    0.44209E-06
   713    0.22429E+04    0.46672E+02    0.00000E+00   -0.12462E+03    0.99362E-08    0.28234E-05    0.48730E-06
   714    0.22493E+04    0.46546E+02    0.00000E+00   -0.12637E+03    0.99124E-08    0.26022E-05    0.53330E-06
   715    0.22559E+04    0.46412E+02    0.00000E+00   -0.12810E+03    0.98888E-08    0.23769E-05    0.58002E-06
   716    0.22628E+04    0.46271E+02    0.00000E+00   -0.12979E+03    0.98652E-08    0.21478E-05    0.62736E-06
   717    0.22698E+04    0.46124E+02    0.00000E+00   -0.13146E+03    0.98418E-08    0.19152E-05    0.67525E-06
   718    0.22769E+04    0.45969E+02    0.00000E+00   -0.13310E+03    0.98185E-08    0.16794E-05    0.72358E-06
   719    0.22843E+04    0.45808E+02    0.00000E+00   -0.13471E+03    0.97952E-08    0.14407E-05    0.77228E-06
   720    0.22918E+04    0.45639E+02    0.00000E+00   -0.13629E+03    0.97720E-08    0.11993E-05    0.82126E-06
   721    0.22995E+04    0.45465E+02    0.00000E+00   -0.13783E+03    0.97490E-08    0.95570E-06    0.87043E-06
   722    0.23072E+04    0.45283E+02    0.00000E+00   -0.13935E+03    0.97260E-08    0.71004E-06    0.91971E-06
   723    0.23153E+04    0.45096E+02    0.00000E+00   -0.14083E+03    0.97031E-08    0.46264E-06    0.96900E-06
   724    0.23234E+04    0.44902E+02    0.00000E+00   -0.14228E+03    0.96803E-08    0.21381E-06    0.10182E-05
   725    0.23317E+04    0.44702E+02    0.00000E+00   -0.14370E+03    0.96576E-08   -0.36164E-07    0.10673E-05
   726    0.23401E+04    0.44496E+02    0.00000E+00   -0.14508E+03    0.96350E-08   -0.28699E-06    0.11161E-05
   727    0.23486E+04    0.44284E+02    0.00000E+00   -0.14643E+03    0.96124E-08   -0.53836E-06    0.11646E-05
   728    0.23573E+04    0.44065E+02    0.00000E+00   -0.14774E+03    0.95899E-08   -0.78999E-06    0.12127E-05
   729    0.23661E+04    0.43841E+02    0.00000E+00   -0.14902E+03    0.95675E-08   -0.10416E-05    0.12602E-05
   730    0.23750E+04    0.43611E+02    0.00000E+00   -0.15026E+03    0.95452E-08   -0.12929E-05    0.13072E-05
   731    0.23842E+04    0.43375E+02    0.00000E+00   -0.15146E+03    0.95230E-08   -0.15435E-05    0.13535E-05
   732    0.23933E+04    0.43135E+02    0.00000E+00   -0.15263E+03    0.95008E-08   -0.17932E-05    0.13990E-05
   733    0.24026E+04    0.42888E+02    0.00000E+00   -0.15376E+03    0.94787E-08   -0.20417E-05    0.14437E-05
   734    0.24120E+04    0.42637E+02    0.00000E+00   -0.15484E+03    0.94567E-08   -0.22887E-05    0.14875E-05
   735    0.24216E+04    0.42379E+02    0.00000E+00   -0.15589E+03    0.94347E-08   -0.25339E-05    0.15302E-05
   736    0.24312E+04    0.42117E+02    0.00000E+00   -0.15690E+03    0.94128E-08   -0.27771E-05    0.15718E-05
   737    0.24409E+04    0.41849E+02    0.00000E+00   -0.15787E+03    0.93910E-08   -0.30178E-05    0.16122E-05
   738    0.24507E+04    0.41577E+02    0.00000E+00   -0.15880E+03    0.93692E-08   -0.32558E-05    0.16513E-05
   739    0.24606E+04    0.41300E+02    0.00000E+00   -0.15969E+03    0.93475E-08   -0.34909E-05    0.16890E-05
   740    0.24705E+04    0.41018E+02    0.00000E+00   -0.16053E+03    0.93258E-08   -0.37226E-05    0.17253E-05
   741    0.24805E+04    0.40732E+02    0.00000E+00   -0.16134E+03    0.93042E-08   -0.39509E-05    0.17600E-05
   742    0.24906E+04    0.40441E+02    0.00000E+00   -0.16210E+03    0.92827E-08   -0.41752E-05    0.17931E-05
   743    0.25008E+04    0.40147E+02    0.00000E+00   -0.16281E+03    0.92612E-08   -0.43954E-05    0.18245E-05
   744    0.25111E+04    0.39847E+02    0.00000E+00   -0.16349E+03    0.92398E-08   -0.46111E-05    0.18540E-05
   745    0.25213E+04    0.39544E+02    0.00000E+00   -0.16412E+03    0.92184E-08   -0.48221E-05    0.18817E-05
   746    0.25316E+04    0.39236E+02    0.00000E+00   -0.16471E+03    0.91971E-08   -0.50281E-05    0.19073E-05
   747    0.25420E+04    0.38925E+02    0.00000E+00   -0.16525E+03    0.91758E-08   -0.52287E-05    0.19309E-05
   748    0.25524E+04    0.38611E+02    0.00000E+00   -0.16575E+03    0.91546E-08   -0.54237E-05    0.19524E-05
   749    0.25628E+04    0.38292E+02    0.00000E+00   -0.16620E+03    0.91334E-08   -0.56128E-05    0.19716E-05
   750    0.25733E+04    0.37970E+02    0.00000E+00   -0.16661E+03    0.91122E-08   -0.57957E-05    0.19885E-05
   751    0.25839E+04    0.37645E+02    0.00000E+00   -0.16698E+03    0.90911E-08   -0.59721E-05    0.20029E-05
   752    0.25944E+04    0.37317E+02    0.00000E+00   -0.16729E+03    0.90701E-08   -0.61421E-05    0.20151E-05
   753    0.26049E+04    0.36985E+02    0.00000E+00   -0.16756E+03    0.90490E-08   -0.63058E-05    0.20249E-05
   754    0.26154E+04    0.36651E+02    0.00000E+00   -0.16779E+03    0.90281E-08   -0.64634E-05    0.20325E-05
   755    0.26260E+04    0.36314E+02    0.00000E+00   -0.16798E+03    0.90071E-08   -0.66149E-05    0.20379E-05
   756    0.26365E+04    0.35975E+02    0.00000E+00   -0.16811E+03    0.89862E-08   -0.67605E-05    0.20411E-05
   757    0.26471E+04    0.35633E+02    0.00000E+00   -0.16820E+03    0.89654E-08   -0.69002E-05    0.20424E-05
   758    0.26575E+04    0.35289E+02    0.00000E+00   -0.16825E+03    0.89446E-08   -0.70342E-05    0.20416E-05
   759    0.26681E+04    0.34943E+02    0.00000E+00   -0.16825E+03    0.89238E-08   -0.71627E-05    0.20389E-05
   760    0.26786E+04    0.34595E+02    0.00000E+00   -0.16821E+03    0.89031E-08   -0.72856E-05    0.20343E-05
   761    0.26891E+04    0.34245E+02    0.00000E+00   -0.16811E+03    0.88824E-08   -0.74032E-05    0.20278E-05
   762    0.26996E+04    0.33894E+02    0.00000E+00   -0.16798E+03    0.88618E-08   -0.75155E-05    0.20197E-05
   763    0.27100E+04    0.33542E+02    0.00000E+00   -0.16780E+03    0.88412E-08   -0.76227E-05    0.20098E-05
   764    0.27204E+04    0.33189E+02    0.00000E+00   -0.16758E+03    0.88207E-08   -0.77248E-05    0.19983E-05
   765    0.27307E+04    0.32833E+02    0.00000E+00   -0.16730E+03    0.88002E-08   -0.78220E-05    0.19852E-05
   766    0.27410E+04    0.32478E+02    0.00000E+00   -0.16699E+03    0.87798E-08   -0.79144E-05    0.19706E-05
   767    0.27513E+04    0.32122E+02    0.00000E+00   -0.16662E+03    0.87594E-08   -0.80021E-05    0.19545E-05
   768    0.27614E+04    0.31765E+02    0.00000E+00   -0.16621E+03    0.87391E-08   -0.80853E-05    0.19370E-05
   769    0.27715E+04    0.31407E+02    0.00000E+00   -0.16576E+03    0.87188E-08   -0.81640E-05    0.19182E-05
   770    0.27815E+04    0.31049E+02    0.00000E+00   -0.16526E+03    0.86986E-08   -0.82383E-05    0.18981E-05
   771    0.27915E+04    0.30692E+02    0.00000E+00   -0.16472E+03    0.86784E-08   -0.83084E-05    0.18768E-05
   772    0.28013E+04    0.30334E+02    0.00000E+00   -0.16413E+03    0.86583E-08   -0.83744E-05    0.18544E-05
   773    0.28111E+04    0.29977E+02    0.00000E+00   -0.16350E+03    0.86382E-08   -0.84363E-05    0.18308E-05
   774    0.28208E+04    0.29620E+02    0.00000E+00   -0.16282E+03    0.86182E-08   -0.84944E-05    0.18062E-05
   775    0.28303E+04    0.29264E+02    0.00000E+00   -0.16211E+03    0.85982E-08   -0.85487E-05    0.17806E-05
   776    0.28397E+04    0.28908E+02    0.00000E+00   -0.16135E+03    0.85783E-08   -0.85993E-05    0.17541E-05
   777    0.28491E+04    0.28554E+02    0.00000E+00   -0.16055E+03    0.85584E-08   -0.86464E-05    0.17267E-05
   778    0.28583E+04    0.28200E+02    0.00000E+00   -0.15970E+03    0.85386E-08   -0.86900E-05    0.16985E-05
   779    0.28675E+04    0.27848E+02    0.00000E+00   -0.15882E+03    0.85189E-08   -0.87303E-05    0.16696E-05
   780    0.28765E+04    0.27497E+02    0.00000E+00   -0.15789E+03    0.84992E-08   -0.87674E-05    0.16400E-05
   781    0.28854E+04    0.27148E+02    0.00000E+00   -0.15692E+03    0.84796E-08   -0.88014E-05    0.16098E-05
   782    0.28942E+04    0.26800E+02    0.00000E+00   -0.15591E+03    0.84600E-08   -0.88325E-05    0.15790E-05
