    0.10000E-03    0.41859E+03
    0.10202E-03    0.42669E+03
    0.10408E-03    0.43495E+03
    0.10618E-03    0.44337E+03
    0.10833E-03    0.45195E+03
    0.11052E-03    0.46070E+03
    0.11275E-03    0.46962E+03
    0.11503E-03    0.47871E+03
    0.11735E-03    0.48797E+03
    0.11972E-03    0.49742E+03
    0.12214E-03    0.50704E+03
    0.12461E-03    0.51685E+03
    0.12712E-03    0.52685E+03
    0.12969E-03    0.53704E+03
    0.13231E-03    0.54743E+03
    0.13499E-03    0.55802E+03
    0.13771E-03    0.56881E+03
    0.14049E-03    0.57981E+03
    0.14333E-03    0.59102E+03
    0.14623E-03    0.60245E+03
    0.14918E-03    0.61409E+03
    0.15220E-03    0.62596E+03
    0.15527E-03    0.63806E+03
    0.15841E-03    0.65039E+03
    0.16161E-03    0.66296E+03
    0.16487E-03    0.67576E+03
    0.16820E-03    0.68882E+03
    0.17160E-03    0.70212E+03
    0.17507E-03    0.71568E+03
    0.17860E-03    0.72950E+03
    0.18221E-03    0.74358E+03
    0.18589E-03    0.75793E+03
    0.18965E-03    0.77256E+03
    0.19348E-03    0.78746E+03
    0.19739E-03    0.80265E+03
    0.20138E-03    0.81814E+03
    0.20544E-03    0.83391E+03
    0.20959E-03    0.84999E+03
    0.21383E-03    0.86638E+03
    0.21815E-03    0.88307E+03
    0.22255E-03    0.90009E+03
    0.22705E-03    0.91742E+03
    0.23164E-03    0.93509E+03
    0.23632E-03    0.95310E+03
    0.24109E-03    0.97144E+03
    0.24596E-03    0.99013E+03
    0.25093E-03    0.10092E+04
    0.25600E-03    0.10286E+04
    0.26117E-03    0.10484E+04
    0.26645E-03    0.10685E+04
    0.27183E-03    0.10890E+04
    0.27732E-03    0.11099E+04
    0.28292E-03    0.11313E+04
    0.28864E-03    0.11530E+04
    0.29447E-03    0.11751E+04
    0.30042E-03    0.11976E+04
    0.30649E-03    0.12206E+04
    0.31268E-03    0.12440E+04
    0.31899E-03    0.12678E+04
    0.32544E-03    0.12921E+04
    0.33201E-03    0.13168E+04
    0.33872E-03    0.13420E+04
    0.34556E-03    0.13676E+04
    0.35254E-03    0.13937E+04
    0.35966E-03    0.14204E+04
    0.36693E-03    0.14475E+04
    0.37434E-03    0.14751E+04
    0.38190E-03    0.15032E+04
    0.38962E-03    0.15318E+04
    0.39749E-03    0.15610E+04
    0.40552E-03    0.15907E+04
    0.41371E-03    0.16209E+04
    0.42207E-03    0.16517E+04
    0.43060E-03    0.16831E+04
    0.43929E-03    0.17150E+04
    0.44817E-03    0.17475E+04
    0.45722E-03    0.17806E+04
    0.46646E-03    0.18143E+04
    0.47588E-03    0.18487E+04
    0.48550E-03    0.18836E+04
    0.49530E-03    0.19191E+04
    0.50531E-03    0.19553E+04
    0.51552E-03    0.19922E+04
    0.52593E-03    0.20297E+04
    0.53656E-03    0.20678E+04
    0.54739E-03    0.21067E+04
    0.55845E-03    0.21462E+04
    0.56973E-03    0.21864E+04
    0.58124E-03    0.22274E+04
    0.59299E-03    0.22691E+04
    0.60496E-03    0.23115E+04
    0.61719E-03    0.23546E+04
    0.62965E-03    0.23985E+04
    0.64237E-03    0.24432E+04
    0.65535E-03    0.24886E+04
    0.66859E-03    0.25349E+04
    0.68210E-03    0.25819E+04
    0.69588E-03    0.26298E+04
    0.70993E-03    0.26784E+04
    0.72427E-03    0.27280E+04
    0.73891E-03    0.27783E+04
    0.75383E-03    0.28296E+04
    0.76906E-03    0.28817E+04
    0.78460E-03    0.29347E+04
    0.80045E-03    0.29886E+04
    0.81662E-03    0.30434E+04
    0.83311E-03    0.30991E+04
    0.84994E-03    0.31558E+04
    0.86711E-03    0.32135E+04
    0.88463E-03    0.32721E+04
    0.90250E-03    0.33317E+04
    0.92073E-03    0.33923E+04
    0.93933E-03    0.34539E+04
    0.95831E-03    0.35165E+04
    0.97767E-03    0.35801E+04
    0.99742E-03    0.36449E+04
    0.10176E-02    0.37106E+04
    0.10381E-02    0.37775E+04
    0.10591E-02    0.38455E+04
    0.10805E-02    0.39146E+04
    0.11023E-02    0.39848E+04
    0.11246E-02    0.40561E+04
    0.11473E-02    0.41287E+04
    0.11705E-02    0.42024E+04
    0.11941E-02    0.42773E+04
    0.12182E-02    0.43534E+04
    0.12429E-02    0.44307E+04
    0.12680E-02    0.45093E+04
    0.12936E-02    0.45891E+04
    0.13197E-02    0.46702E+04
    0.13464E-02    0.47527E+04
    0.13736E-02    0.48364E+04
    0.14013E-02    0.49214E+04
    0.14296E-02    0.50079E+04
    0.14585E-02    0.50956E+04
    0.14880E-02    0.51848E+04
    0.15180E-02    0.52753E+04
    0.15487E-02    0.53673E+04
    0.15800E-02    0.54606E+04
    0.16119E-02    0.55554E+04
    0.16445E-02    0.56516E+04
    0.16777E-02    0.57493E+04
    0.17116E-02    0.58484E+04
    0.17462E-02    0.59491E+04
    0.17814E-02    0.60512E+04
    0.18174E-02    0.61548E+04
    0.18541E-02    0.62598E+04
    0.18916E-02    0.63665E+04
    0.19298E-02    0.64746E+04
    0.19688E-02    0.65843E+04
    0.20086E-02    0.66955E+04
    0.20491E-02    0.68082E+04
    0.20905E-02    0.69225E+04
    0.21328E-02    0.70384E+04
    0.21758E-02    0.71558E+04
    0.22198E-02    0.72748E+04
    0.22646E-02    0.73954E+04
    0.23104E-02    0.75175E+04
    0.23571E-02    0.76413E+04
    0.24047E-02    0.77666E+04
    0.24533E-02    0.78935E+04
    0.25028E-02    0.80220E+04
    0.25534E-02    0.81521E+04
    0.26050E-02    0.82838E+04
    0.26576E-02    0.84170E+04
    0.27113E-02    0.85518E+04
    0.27660E-02    0.86881E+04
    0.28219E-02    0.88259E+04
    0.28789E-02    0.89653E+04
    0.29371E-02    0.91062E+04
    0.29964E-02    0.92486E+04
    0.30569E-02    0.93925E+04
    0.31187E-02    0.95378E+04
    0.31817E-02    0.96845E+04
    0.32460E-02    0.98327E+04
