  0.714286E-04  0.953204E+07  0.953204E+07  0.125615E+08  0.125610E+08  0.000000E+00  0.953204E+07
  0.117766E-03  0.953092E+07  0.953092E+07  0.123097E+08  0.123084E+08  0.000000E+00  0.953092E+07
  0.194163E-03  0.952789E+07  0.952789E+07  0.116490E+08  0.116456E+08  0.000000E+00  0.952789E+07
  0.320121E-03  0.951978E+07  0.951976E+07  0.100183E+08  0.100102E+08  0.000000E+00  0.951978E+07
  0.527790E-03  0.949859E+07  0.949855E+07  0.661943E+07  0.660470E+07  0.000000E+00  0.949859E+07
  0.870178E-03  0.944642E+07  0.944631E+07  0.223611E+07  0.221787E+07  0.000000E+00  0.944640E+07
  0.143468E-02  0.933101E+07  0.933072E+07  0.772564E+06  0.744077E+06  0.000000E+00  0.933096E+07
  0.236539E-02  0.910416E+07  0.910338E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.910402E+07
  0.389987E-02  0.869703E+07  0.869500E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.869667E+07
  0.409982E-02  0.864326E+07  0.864102E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.864287E+07
  0.431002E-02  0.858678E+07  0.858431E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.858634E+07
  0.453100E-02  0.852749E+07  0.852478E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.852701E+07
  0.476331E-02  0.846532E+07  0.846234E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.846479E+07
  0.500753E-02  0.840017E+07  0.839689E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.839959E+07
  0.526427E-02  0.833197E+07  0.832837E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.833133E+07
  0.553418E-02  0.826063E+07  0.825667E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.825993E+07
  0.581792E-02  0.818607E+07  0.818172E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.818530E+07
  0.611621E-02  0.810821E+07  0.810343E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.810736E+07
  0.642980E-02  0.802696E+07  0.802172E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.802603E+07
  0.675946E-02  0.794225E+07  0.793650E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.794123E+07
  0.710602E-02  0.785399E+07  0.784769E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.785287E+07
  0.747036E-02  0.776211E+07  0.775521E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.776089E+07
  0.785337E-02  0.766653E+07  0.765897E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.766519E+07
