  0.714286E-04  0.125874E+08  0.125874E+08  0.165209E+08  0.165202E+08  0.000000E+00  0.125874E+08
  0.117766E-03  0.125850E+08  0.125850E+08  0.160761E+08  0.160743E+08  0.000000E+00  0.125850E+08
  0.194163E-03  0.125787E+08  0.125787E+08  0.149231E+08  0.149186E+08  0.000000E+00  0.125787E+08
  0.320121E-03  0.125619E+08  0.125619E+08  0.121699E+08  0.121596E+08  0.000000E+00  0.125619E+08
  0.527790E-03  0.125192E+08  0.125192E+08  0.693879E+07  0.692070E+07  0.000000E+00  0.125192E+08
  0.870178E-03  0.124208E+08  0.124207E+08  0.178025E+07  0.175324E+07  0.000000E+00  0.124208E+08
  0.143468E-02  0.122286E+08  0.122283E+08  0.726227E+06  0.694171E+06  0.000000E+00  0.122285E+08
  0.236539E-02  0.118998E+08  0.118990E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.118996E+08
  0.389987E-02  0.113519E+08  0.113498E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.113515E+08
  0.409982E-02  0.112807E+08  0.112785E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.112803E+08
  0.431002E-02  0.112061E+08  0.112036E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.112057E+08
  0.453100E-02  0.111279E+08  0.111252E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.111275E+08
  0.476331E-02  0.110461E+08  0.110431E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.110455E+08
  0.500753E-02  0.109604E+08  0.109571E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.109598E+08
  0.526427E-02  0.108708E+08  0.108672E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.108702E+08
  0.553418E-02  0.107772E+08  0.107732E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.107765E+08
  0.581792E-02  0.106794E+08  0.106750E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.106786E+08
  0.611621E-02  0.105773E+08  0.105725E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.105765E+08
  0.642980E-02  0.104709E+08  0.104657E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.104700E+08
  0.675946E-02  0.103600E+08  0.103543E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.103590E+08
  0.710602E-02  0.102446E+08  0.102382E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.102434E+08
  0.747036E-02  0.101244E+08  0.101175E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.101232E+08
  0.785337E-02  0.999945E+07  0.999183E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.999810E+07
  0.825602E-02  0.986959E+07  0.986125E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.986811E+07
  0.867932E-02  0.973472E+07  0.972560E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.973310E+07
  0.912431E-02  0.959475E+07  0.958479E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.959299E+07
  0.959213E-02  0.944959E+07  0.943870E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.944766E+07
  0.100839E-01  0.929912E+07  0.928724E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.929701E+07
  0.106009E-01  0.914327E+07  0.913032E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.914097E+07
  0.111445E-01  0.898194E+07  0.896783E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.897944E+07
  0.117159E-01  0.881507E+07  0.879971E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.881234E+07
  0.123165E-01  0.864257E+07  0.862588E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.863961E+07
  0.129480E-01  0.846439E+07  0.844627E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.846117E+07
  0.136119E-01  0.828049E+07  0.826086E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.827701E+07
  0.143098E-01  0.809086E+07  0.806961E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.808709E+07
  0.150434E-01  0.789549E+07  0.787255E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.789142E+07
  0.158147E-01  0.769444E+07  0.766971E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.769005E+07
  0.166256E-01  0.748779E+07  0.746118E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.748307E+07
  0.174780E-01  0.727568E+07  0.724713E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.727062E+07
  0.183741E-01  0.705831E+07  0.702774E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.705288E+07
  0.193162E-01  0.683595E+07  0.680333E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.683016E+07
  0.203065E-01  0.660896E+07  0.657427E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.660280E+07
  0.213477E-01  0.637781E+07  0.634104E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.637129E+07
  0.224422E-01  0.614309E+07  0.610427E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.613620E+07
  0.235928E-01  0.590549E+07  0.586469E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.589826E+07
  0.248025E-01  0.566589E+07  0.562321E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.565832E+07
  0.260741E-01  0.542528E+07  0.538088E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.541740E+07
  0.274110E-01  0.518484E+07  0.513894E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.517670E+07
  0.288163E-01  0.494592E+07  0.489878E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.493756E+07
  0.302938E-01  0.471002E+07  0.466198E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.470150E+07
  0.318470E-01  0.447878E+07  0.443022E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.447016E+07
  0.334798E-01  0.428396E+07  0.423532E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.427533E+07
  0.351964E-01  0.406782E+07  0.401963E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.405927E+07
  0.370009E-01  0.386039E+07  0.381319E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.385202E+07
  0.388980E-01  0.366451E+07  0.361888E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.365641E+07
  0.408923E-01  0.348178E+07  0.343831E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.347407E+07
  0.429889E-01  0.329365E+07  0.325290E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.328642E+07
  0.451930E-01  0.313837E+07  0.310084E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.313171E+07
  0.475101E-01  0.299635E+07  0.296243E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.299033E+07
  0.499460E-01  0.286626E+07  0.283621E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.286093E+07
  0.525068E-01  0.275835E+07  0.273224E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.275372E+07
  0.551989E-01  0.264737E+07  0.262507E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.264341E+07
  0.591671E-01  0.250093E+07  0.248329E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.249780E+07
  0.631354E-01  0.235722E+07  0.234281E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.235467E+07
  0.671036E-01  0.222573E+07  0.221305E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.222348E+07
  0.710719E-01  0.209343E+07  0.208113E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.209125E+07
  0.750402E-01  0.196239E+07  0.194949E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.196010E+07
  0.790084E-01  0.182834E+07  0.181427E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.182585E+07
  0.829767E-01  0.170021E+07  0.168486E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.169748E+07
  0.869449E-01  0.158296E+07  0.156663E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.158007E+07
  0.909132E-01  0.147981E+07  0.146302E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.147683E+07
  0.948814E-01  0.139197E+07  0.137540E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.138903E+07
  0.988497E-01  0.131914E+07  0.130344E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.131635E+07
  0.102818E+00  0.125994E+07  0.124564E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.125740E+07
  0.106786E+00  0.121199E+07  0.119941E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.120976E+07
  0.110754E+00  0.117200E+07  0.116120E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.117008E+07
  0.114723E+00  0.113624E+07  0.112709E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.113462E+07
  0.118691E+00  0.110138E+07  0.109353E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.109999E+07
  0.122659E+00  0.106513E+07  0.105814E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.106389E+07
  0.126627E+00  0.102644E+07  0.101986E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.102527E+07
  0.130596E+00  0.985221E+06  0.978652E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.984056E+06
  0.134564E+00  0.942060E+06  0.935200E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.940843E+06
